SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
MLS Listing,,Condo/Co-op,888 Biscayne Blvd #2701,Miami,FL,33132,885000,2,2.0,MARINABLUE CONDO,1315,,2008,2,673,1209,Active,,,https://www.redfin.com/FL/Miami/888-Biscayne-Blvd-33132/unit-2701/home/43392521,MARMLS,A11620316,N,Y,25.7821519,-80.1901732
MLS Listing,,Condo/Co-op,888 Biscayne Blvd #612,Miami,FL,33132,750000,2,2.0,MARINABLUE CONDO,1327,,2008,2,565,1116,Active,,,https://www.redfin.com/FL/Miami/888-Biscayne-Blvd-33132/unit-612/home/43411748,MARMLS,A11620314,N,Y,25.7821519,-80.1901732
MLS Listing,,Condo/Co-op,1780 NE 191st Unit 204-2,Miami,FL,33179,145500,2,1.5,JADE WINDS GROUP -,1036,,1969,2,140,620,Active,,,https://www.redfin.com/FL/Miami/1780-NE-191st-St-33179/unit-204-2/home/43010131,MARMLS,A11613125,N,Y,25.9499226,-80.1661333
MLS Listing,,Single Family Residential,820 SW 26th Rd,Miami,FL,33129,1099000,3,2.0,BRICKELL ESTATES,1834,10575,1940,2,599,,Active,July-20-2024 01:00 PM,July-20-2024 03:00 PM,https://www.redfin.com/FL/Miami/820-SW-26th-Rd-33129/home/42759911,MARMLS,A11624371,N,Y,25.7597357,-80.2121516
MLS Listing,,Single Family Residential,6338 SW 41st St,South Miami,FL,33155,949999,3,2.0,BIRD ROAD ESTATES,1350,5100,1967,3,704,,Active,July-20-2024 10:30 AM,July-20-2024 02:30 PM,https://www.redfin.com/FL/Miami/6338-SW-41st-St-33155/home/42890796,MARMLS,A11617281,N,Y,25.7326774,-80.2975201
MLS Listing,,Condo/Co-op,20811 San Simeon Way #204,Miami,FL,33179,300000,2,2.0,FAIRVIEW OF CALIFORNIA CLU,1283,,1982,3,234,470,Active,,,https://www.redfin.com/FL/Miami/20811-San-Simeon-Way-33179/unit-204/home/43425455,MARMLS,A11614550,N,Y,25.9679711,-80.1915062
MLS Listing,,Single Family Residential,,Miami,FL,33173,610000,3,2.0,,1391,4218,1988,3,439,100,Active,,,https://www.redfin.com/FL/Miami/Undisclosed-address-33173/home/43095104,Beaches MLS,F10451253,N,Y,25.6991926,-80.3715879
MLS Listing,,Condo/Co-op,9709 SW 138th Ave #9709,Miami,FL,33186,350000,2,2.0,ESPRIT CONDO II,1030,,1994,3,340,408,Active,,,https://www.redfin.com/FL/Miami/9709-SW-138th-Ave-33186/unit-9709/home/43175705,MARMLS,A11624355,N,Y,25.6765304,-80.4178691
MLS Listing,,Single Family Residential,4366 SW 6th St,Miami,FL,33134,399900,3,2.0,ROOSEVELT HEIGHTS,1316,6060,1940,3,304,,Active,,,https://www.redfin.com/FL/Coral-Gables/4366-SW-6th-St-33134/home/42740310,MARMLS,A11623277,N,Y,25.7655698,-80.2666951
MLS Listing,,Condo/Co-op,1750 N Bayshore Dr #1204,Miami,FL,33132,315000,0,1.0,OPERA TOWER CONDO,401,,2007,3,786,464,Active,,,https://www.redfin.com/FL/Miami/1750-N-Bayshore-Dr-33132/unit-1204/home/43384145,MARMLS,A11624236,N,Y,25.7925085,-80.1871286
MLS Listing,,Condo/Co-op,920 NE 199th St Unit 1N,Miami,FL,33179,160000,2,2.0,LAKE PARK CONDO NO 1 - BL,1192,,1969,3,134,397,Active,,,https://www.redfin.com/FL/Miami/920-NE-199th-St-33179/unit-1N/home/43013271,MARMLS,A11599600,N,Y,25.9585544,-80.1841299
MLS Listing,,Single Family Residential,19001 SW 127th Ct,Miami,FL,33177,1100000,5,4.5,SUB OF TROPICO,3245,21780,2007,3,339,,Active,,,https://www.redfin.com/FL/Miami/19001-SW-127th-Ct-33177/home/43372576,MARMLS,A11624354,N,Y,25.5905872,-80.3978244
MLS Listing,,Single Family Residential,13354 SW 42nd Ter,Miami,FL,33175,899000,3,3.0,SAN SEBASTIAN UNIT NO 5,2011,12075,1980,3,447,,Active,July-20-2024 11:00 AM,July-20-2024 02:00 PM,https://www.redfin.com/FL/Miami/13354-SW-42nd-Ter-33175/home/43124982,MARMLS,A11624351,N,Y,25.7283472,-80.411712
MLS Listing,,Townhouse,,Miami,FL,33155,549990,3,2.5,,1229,,1980,3,448,323,Active,,,https://www.redfin.com/FL/Miami/Undisclosed-address-33155/home/43066843,MARMLS,A11624350,N,Y,25.7342445,-80.3271397
MLS Listing,,Townhouse,15570 SW 76th Ln Unit B94,Miami,FL,33193,420000,2,2.0,KENDALAIRE VILLAS CONDO,1130,,1984,3,372,350,Active,July-20-2024 12:00 PM,July-20-2024 04:00 PM,https://www.redfin.com/FL/Miami/15570-SW-76th-Ln-33193/unit-B94/home/43132894,MARMLS,A11623711,N,Y,25.694755,-80.445628
MLS Listing,,Single Family Residential,7245 SW 19th Ter,Miami,FL,33155,595000,3,1.0,HARWOOD VILLAGE,1202,7500,1950,3,495,,Active,,,https://www.redfin.com/FL/Miami/7245-SW-19th-Ter-33155/home/43063758,MARMLS,A11624320,N,Y,25.7523604,-80.3125555
MLS Listing,,Single Family Residential,1910 SW 33rd Ave,Miami,FL,33145,699900,2,1.0,CORAL GATE SEC B,1039,6600,1949,3,674,,Active,,,https://www.redfin.com/FL/Miami/1910-SW-33rd-Ave-33145/home/42743922,MARMLS,A11623349,N,Y,25.7536593,-80.2489576
MLS Listing,,Single Family Residential,18000 SW 110th Ave,Miami,FL,33157,829900,4,3.0,GLENDOLYN SUBDIVISION,1763,7287,2019,3,471,,Active,,,https://www.redfin.com/FL/Miami/18000-SW-110th-Ave-33157/home/45425843,MARMLS,A11624049,N,Y,25.60157,-80.37106
MLS Listing,,Condo/Co-op,7420 SW 82nd St Unit D212,Miami,FL,33143,209900,1,1.0,VILLAGE AT DADELAND CONDO,635,,1968,3,331,470,Active,,,https://www.redfin.com/FL/Miami/7420-SW-82nd-St-33143/unit-D212/home/43321441,MARMLS,A11624283,N,Y,25.6934577,-80.3127147
MLS Listing,,Condo/Co-op,10826 N Kendall Dr Unit T13,Miami,FL,33176,239900,1,1.0,SPANISH TRACE CONDO,709,,1968,3,338,746,Active,,,https://www.redfin.com/FL/Miami/10826-SW-88th-St-33176/unit-T13/home/43151928,MARMLS,A11623689,N,Y,25.6852539,-80.3675678
MLS Listing,,Multi-Family (2-4 Unit),3057 Day Ave,Miami,FL,33133,2500000,6,4.0,ORANGE POUNDS SUB PENT HO,2796,,1971,3,894,,Active,,,https://www.redfin.com/FL/Miami/3057-Day-Ave-33133/home/42756275,MARMLS,A11624266,N,Y,25.732017,-80.2427601
MLS Listing,,Condo/Co-op,7411 SW 152nd Ave Unit 6-201,Miami,FL,33193,295000,3,2.0,MAGNOLIA LANE CONDO,994,,1986,3,297,390,Active,,,https://www.redfin.com/FL/Miami/7411-SW-152nd-Ave-33193/unit-6-201/home/43356849,MARMLS,A11624257,N,Y,25.6975585,-80.4364334
MLS Listing,,Single Family Residential,1944 NW 83rd Ter,Miami,FL,33147,450000,3,2.0,PL OF NORTH HAVEN,1226,5162,1958,3,367,,Active,July-20-2024 12:00 PM,July-20-2024 02:00 PM,https://www.redfin.com/FL/Miami/1944-NW-83rd-Ter-33147/home/43034217,MARMLS,A11623735,N,Y,25.8505134,-80.2305411
MLS Listing,,Condo/Co-op,488 NE 18th #3603,Miami,FL,33132,540000,1,1.5,ARIA ON THE BAY CONDO,759,,2018,3,711,1594,Active,,,https://www.redfin.com/FL/Miami/488-NE-18th-St-33132/unit-3603/home/110130874,MARMLS,A11624220,N,Y,25.7935082,-80.1866881
MLS Listing,,Single Family Residential,4111 SW 112th Ave,Miami,FL,33165,998000,3,1.0,WESTWOOD LAKE 2ND ADDN,1500,7500,1956,3,665,,Active,,,https://www.redfin.com/FL/Miami/4111-SW-112th-Ave-33165/home/43467531,MARMLS,A11619827,N,Y,25.7303981,-80.3753689
MLS Listing,,Condo/Co-op,121 NE 34th St #3012,Miami,FL,33137,575000,1,1.0,3401 MIDTOWN CONDO,737,,2018,3,780,2218,Active,,,https://www.redfin.com/FL/Miami/121-NE-34th-St-33137/unit-3012/home/79134072,MARMLS,A11624037,N,Y,25.8085215,-80.1924866
MLS Listing,,Condo/Co-op,300 S Biscayne Blvd Unit T-2910,Miami,FL,33131,799990,2,2.0,MET 1 CONDO,1091,,2008,3,733,1379,Active,,,https://www.redfin.com/FL/Miami/300-S-Biscayne-Blvd-33131/unit-T2910/home/42676366,MARMLS,A11623625,N,Y,25.7714365,-80.1877704
MLS Listing,,Single Family Residential,11730 NW 3rd Ave,Miami,FL,33168,675000,3,3.0,ALMENDARES,1467,6280,1956,3,460,,Active,,,https://www.redfin.com/FL/Miami/11730-NW-3rd-Ave-33168/home/43005470,MARMLS,A11624110,N,Y,25.8827961,-80.2047034
MLS Listing,,Condo/Co-op,11203 SW 88th St Unit 208A,Miami,FL,33176,350000,2,2.0,PINE GROVE CONDO,986,,1969,3,355,451,Active,,,https://www.redfin.com/FL/Miami/11203-SW-88th-St-33176/unit-208A/home/188069432,MARMLS,A11623647,N,Y,25.6867856,-80.3738738
MLS Listing,,Townhouse,3166 Virginia St #6,Miami,FL,33133,1575000,3,2.5,The Orange Grove Condo,1845,,1992,3,854,504,Active,July-21-2024 02:00 PM,July-21-2024 03:00 PM,https://www.redfin.com/FL/Miami/3166-Virginia-St-33133/unit-6/home/42761459,MARMLS,A11623764,N,Y,25.7323377,-80.2419809
MLS Listing,,Condo/Co-op,227 NE 2nd St #1703,Miami,FL,33132,475000,1,1.0,MAP OF MIAMI DADE CO. FL.,521,,2022,3,912,715,Active,,,https://www.redfin.com/FL/Miami/227-NE-2nd-St-33132/unit-1703/home/179739364,MARMLS,A11620963,N,Y,25.7765046,-80.189686
MLS Listing,,Single Family Residential,13313 SW 210th St,Miami,FL,33177,990000,4,2.0,BONITA GRAND ESTATES SOUT,2184,16080,2013,3,453,,Active,July-28-2024 02:00 PM,July-28-2024 04:00 PM,https://www.redfin.com/FL/Miami/13313-SW-210th-St-33177/home/56741468,MARMLS,A11613752,N,Y,25.572024,-80.4076567
MLS Listing,,Condo/Co-op,14185 SW 87th St Unit A312,Miami,FL,33183,265000,2,2.0,EL CONQUISTADOR SOUTH CON,1178,,1973,3,225,483,Active,,,https://www.redfin.com/FL/Miami/14185-SW-87th-St-33183/unit-312A/home/43135808,MARMLS,A11624104,N,Y,25.6857257,-80.424376
MLS Listing,,Condo/Co-op,1650 Coral Way #807,Miami,FL,33145,550000,2,2.0,MARBELLA CONDO,1030,,2002,3,534,633,Active,,,https://www.redfin.com/FL/Miami/1650-Coral-Way-33145/unit-807/home/43266689,MARMLS,A11621140,N,Y,25.7505884,-80.2211952
MLS Listing,,Single Family Residential,2720 SW 19th St,Miami,FL,33145,1100000,2,2.0,PARKDALE,1166,5500,1936,3,943,,Active,,,https://www.redfin.com/FL/Miami/2720-SW-19th-St-33145/home/43456989,MARMLS,A11623968,N,Y,25.7537103,-80.2389124
MLS Listing,,Condo/Co-op,8215 SW 152nd Ave Unit G-202,Miami,FL,33193,270000,2,1.0,VERABELLA FALLS CONDO,828,,1984,3,326,234,Active,,,https://www.redfin.com/FL/Miami/8215-SW-152nd-Ave-33193/unit-G202/home/43328725,MARMLS,A11623526,N,Y,25.6903685,-80.437949
MLS Listing,,Condo/Co-op,788 NE 23rd St #5502,Miami,FL,33137,5150000,4,4.5,ELYSEE MIAMI,3492,,2021,3,1475,5312,Active,,,https://www.redfin.com/FL/Miami/788-NE-23rd-St-33137/unit-5502/home/174545673,MARMLS,A11623832,N,Y,25.7990651,-80.1855416
MLS Listing,,Single Family Residential,4311 SW 16th St,Miami,FL,33134,1095000,3,2.0,CAMNER GABLES,1304,6120,1940,3,840,,Active,,,https://www.redfin.com/FL/Miami/4311-SW-16th-St-33134/home/43102796,MARMLS,A11617191,N,Y,25.7573112,-80.2654354
MLS Listing,,Condo/Co-op,2669 S Bayshore Dr Unit 1601N,Miami,FL,33133,8400000,4,7.5,DINNER KEY,3365,,2016,3,2496,5366,Active,,,https://www.redfin.com/FL/Miami/2669-S-Bayshore-Dr-33133/unit-1601N/home/109000274,MARMLS,A11614365,N,Y,25.7306755,-80.2371172
MLS Listing,,Single Family Residential,14768 SW 175th St,Miami,FL,33187,770000,3,2.0,LUZ ESTELA SUB,1677,6232,1995,3,459,,Active,,,https://www.redfin.com/FL/Miami/14768-SW-175th-St-33187/home/43206275,MARMLS,A11624021,N,Y,25.6041631,-80.4312422
MLS Listing,,Vacant Land,,Miami,FL,33125,420000,,,,,5641,,3,,,Active,,,https://www.redfin.com/FL/Miami/Undisclosed-address-33125/home/42722971,MARMLS,A11608086,N,Y,25.7817975,-80.2223998
MLS Listing,,Single Family Residential,22450 SW 128 Ave,Goulds,FL,33170,1100000,5,4.5,2100 ESTATES,3598,,2015,3,306,,Active,July-20-2024 12:00 PM,July-20-2024 02:00 PM,https://www.redfin.com/FL/Miami/22450-SW-128th-Ave-33170/home/43376057,MARMLS,A11623958,N,Y,25.5581018,-80.3989826
MLS Listing,,Single Family Residential,2430 SW 82nd Pl,Miami,FL,33155,625000,3,3.0,CORAL WAY VILLAGE SEC A P,1576,10500,1954,3,397,,Active,,,https://www.redfin.com/FL/Miami/2430-SW-82nd-Pl-33155/home/43061091,MARMLS,A11623990,N,Y,25.7467369,-80.3294588
MLS Listing,,Townhouse,6855 SW 45th Ln #7,Miami,FL,33155,479500,2,2.5,GABLES POINT III CONDO,1000,,1986,3,480,518,Active,,,https://www.redfin.com/FL/Miami/6855-SW-45th-Ln-33155/unit-7/home/43087436,MARMLS,A11622974,N,Y,25.7283295,-80.3063189
MLS Listing,,Single Family Residential,15625 Palmetto Lake Dr,Miami,FL,33157,749900,3,2.0,PALMETTO COUNTRY CLUB EST,1839,14300,1964,3,408,,Active,,,https://www.redfin.com/FL/Miami/15625-Palmetto-Lake-Dr-33157/home/43170456,MARMLS,A11621876,N,Y,25.6247263,-80.3514551
MLS Listing,,Condo/Co-op,8267 SW 128th St #104,Pinecrest,FL,33156,350000,2,1.5,SUNRISE POINT CONDO BLDG,792,,1974,3,442,641,Active,,,https://www.redfin.com/FL/Pinecrest/8267-SW-128th-St-33156/unit-104/home/42918373,MARMLS,A11623971,N,Y,25.6526397,-80.3274373
MLS Listing,,Condo/Co-op,200 Biscayne Blvd Way #3602,Miami,FL,33131,1250000,2,2.5,EPIC WEST CONDO,1539,,2008,3,812,2758,Active,,,https://www.redfin.com/FL/Miami/200-Biscayne-Boulevard-Way-33131/unit-3602/home/43413255,MARMLS,A11623141,N,Y,25.7722422,-80.1877381
MLS Listing,,Single Family Residential,140 NE 160th St,Miami,FL,33162,1400000,4,3.5,BISC GARDENS SEC C,2580,71819,1952,3,543,,Active,,,https://www.redfin.com/FL/Miami/140-NE-160th-St-33162/home/42993743,MARMLS,A11620195,N,Y,25.9215193,-80.1970441
MLS Listing,,Condo/Co-op,1000 NE 191st St #21,Miami,FL,33179,275000,2,2.0,RIVIERA CONDOMINIUM APTS,1350,,1966,3,204,375,Active,,,https://www.redfin.com/FL/Miami/1000-NE-191st-St-33179/unit-21/home/43006485,MARMLS,A11623950,N,Y,25.9508617,-80.1796355
MLS Listing,,Condo/Co-op,7934 West Dr #501,North Bay Village,FL,33141,2999999,4,3.5,SPACE 01 CONDO,3721,,2006,3,806,3260,Active,,,https://www.redfin.com/FL/North-Bay-Village/7934-West-Dr-33141/unit-501/home/42702406,MARMLS,A11623928,N,Y,25.8526388,-80.1603842
MLS Listing,,Multi-Family (2-4 Unit),4 NE 47th St,Miami,FL,33137,1200000,4,2.0,SHADOWLAWN,1600,,1955,3,750,,Active,,,https://www.redfin.com/FL/Miami/4-NE-47th-St-33137/home/42691063,MARMLS,A11623827,N,Y,25.8184145,-80.1953868
MLS Listing,,Vacant Land,180 Street SW 190 Ave,Miami,FL,33187,2975000,,,Miami,,217800,,3,,,Active,,,https://www.redfin.com/FL/Miami/180-Street-SW-190-AVE-33187/home/191314824,MARMLS,A11623892,N,Y,25.5994424,-80.4660256
MLS Listing,,Condo/Co-op,13707 Kendale Lakes Cir Ph 2,Miami,FL,33183,256500,1,1.5,RAMBLEWOOD CONDO C,752,,1974,3,341,374,Active,,,https://www.redfin.com/FL/Miami/13707-SW-66th-St-33183/unit-2/home/43129459,MARMLS,A11623886,N,Y,25.7057834,-80.4160708
MLS Listing,,Single Family Residential,13561 SW 111th Ave,Miami,FL,33176,2199500,4,4.0,MARY ANN ESTATES 1ST ADDN,2997,16634,1989,3,734,,Active,,,https://www.redfin.com/FL/Miami/13561-SW-111th-Ave-33176/home/43163577,MARMLS,A11623311,N,Y,25.6432453,-80.3738248
MLS Listing,,Townhouse,9023 SW 113 Pl Crk W,Miami,FL,33176,605000,3,2.5,TOWNHOMES OF LA JOLLA,1890,,1984,3,320,364,Active,,,https://www.redfin.com/FL/Miami/9023-SW-113th-Place-Cir-W-33176/home/43150376,MARMLS,A11622240,N,Y,25.684336,-80.3801397
MLS Listing,,Vacant Land,180 Street SW 192 Ave,Miami,FL,33187,775000,,,Redland Estate,,217800,,3,,,Active,,,https://www.redfin.com/FL/Miami/180-Street-SW-192-AVE-33187/home/191314700,MARMLS,A11623878,N,Y,25.5994424,-80.4660256
MLS Listing,,Single Family Residential,1229 NW 32nd Pl,Miami,FL,33125,699000,4,2.0,HIGHVIEW,1754,7250,1924,3,399,,Active,,,https://www.redfin.com/FL/Miami/1229-NW-32nd-Pl-33125/home/42719427,MARMLS,A11623867,N,Y,25.7843848,-80.2489741
MLS Listing,,Single Family Residential,1540 NW 66th St,Miami,FL,33147,569000,3,2.0,E LIBERTY CITY SEC A,,3400,2024,3,,,Active,,,https://www.redfin.com/FL/Miami/1540-NW-66th-St-33147/home/43383160,MARMLS,A11622658,N,Y,25.834646,-80.22397
MLS Listing,,Condo/Co-op,3131 NE 7th Ave #3205,Miami,FL,33137,1290000,2,2.0,ONE PARAISO CONDO,1088,,2018,3,1186,1506,Active,,,https://www.redfin.com/FL/Miami/3131-NE-7th-Ave-33137/unit-3205/home/79137145,MARMLS,A11620753,N,Y,25.8070469,-80.1855776
MLS Listing,,Single Family Residential,,Miami,FL,33187,1650000,4,4.0,,3891,55321,2007,3,424,,Active,,,https://www.redfin.com/FL/Miami/Undisclosed-address-33187/home/43221060,MARMLS,A11623439,N,Y,25.5698774,-80.5087026
MLS Listing,,Multi-Family (2-4 Unit),2512 NW 68th St,Miami,FL,33147,789500,6,5.0,ELIZABETH PARK,1560,,1959,3,506,,Active,,,https://www.redfin.com/FL/Miami/2512-NW-68th-St-33147/home/43041555,MARMLS,A11623808,N,Y,25.836062,-80.23958
MLS Listing,,Condo/Co-op,16800 NE 15 Ave #106,North Miami Beach,FL,33162,149500,1,1.5,FOUNTAINVIEW CONDO,746,,1965,3,200,486,Active,,,https://www.redfin.com/FL/North-Miami-Beach/16800-NE-15th-Ave-33162/unit-106/home/43008864,MARMLS,A11623767,N,Y,25.9304605,-80.1707347
MLS Listing,,Multi-Family (2-4 Unit),272 NW 58th St,Miami,FL,33127,1140000,,,RAILROAD SHOPS INTER SCHO,1630,,1963,3,699,,Active,,,https://www.redfin.com/FL/Miami/272-NW-58th-St-33127/home/42680763,MARMLS,A11623586,N,Y,25.828546,-80.201584
MLS Listing,,Condo/Co-op,9423 Fontainebleau Blvd #102,Miami,FL,33172,304000,2,2.0,BLEAU FONTAINE CONDO #3,1000,,1987,3,304,296,Active,,,https://www.redfin.com/FL/Miami/9423-Fontainebleau-Blvd-33172/unit-102/home/43050858,MARMLS,A11623459,N,Y,25.778719,-80.3467943
MLS Listing,,Single Family Residential,2811 SW 65th Ave,Miami,FL,33155,850000,2,2.0,CORAL VILLAS REV,1147,7500,1952,3,741,,Active,,,https://www.redfin.com/FL/Miami/2811-SW-65th-Ave-33155/home/43065451,MARMLS,A11622029,N,Y,25.7439845,-80.3011837
MLS Listing,,Single Family Residential,9561 SW 165th St,Miami,FL,33157,709999,4,3.5,PALMETTO COUNTRY CLUB EST,1367,9350,1959,3,519,,Active,July-20-2024 12:00 PM,July-20-2024 03:00 PM,https://www.redfin.com/FL/Miami/9561-SW-165th-St-33157/home/43169319,MARMLS,A11620387,N,Y,25.6171764,-80.3491932
MLS Listing,,Multi-Family (2-4 Unit),1807 NW 33rd St,Miami,FL,33142,795000,8,5.0,HOLLEMAN MANOR ADDN,2329,,1975,3,341,,Active,,,https://www.redfin.com/FL/Miami/1807-NW-33rd-St-33142/home/42695751,MARMLS,A11623732,N,Y,25.8069894,-80.2261406
MLS Listing,,Single Family Residential,13970 SW 20th St,Miami,FL,33175,2325000,6,5.5,J G HEADS FARMS SUB,4885,27443,1999,3,476,,Active,July-20-2024 12:00 PM,July-20-2024 02:00 PM,https://www.redfin.com/FL/Miami/13970-SW-20th-St-33175/home/43097923,MARMLS,A11621275,N,Y,25.7483643,-80.4217501
MLS Listing,,Condo/Co-op,700 NE 26 Th Ter #1501,Miami,FL,33137,3195000,3,4.5,Missoni Baia,2586,,2023,3,1235,3126,Active,,,https://www.redfin.com/FL/Miami/700-NE-26th-Ter-33137/unit-1501/home/188601449,MARMLS,A11622167,N,Y,25.8021976,-80.1857897
MLS Listing,,Condo/Co-op,700 NE 26th Ter #4606,Miami,FL,33137,1400000,2,2.0,Missoni Baia,1134,,2023,3,1235,1835,Active,,,https://www.redfin.com/FL/Miami/700-NE-26th-Ter-33137/unit-4606/home/191583478,MARMLS,A11623334,N,Y,25.8020127,-80.1857755
MLS Listing,,Condo/Co-op,185 SE 14th Ter #1810,Miami,FL,33131,530000,2,2.0,FORTUNE HOUSE CONDO,930,,1998,3,570,1128,Active,,,https://www.redfin.com/FL/Miami/185-SE-14th-Ter-33131/unit-1810/home/42763718,MARMLS,A11623691,N,Y,25.7593856,-80.1909065
MLS Listing,,Condo/Co-op,600 NE 36th St #1707,Miami,FL,33137,390000,1,2.0,CHARTER CLUB CONDO,990,,1973,3,394,860,Active,,,https://www.redfin.com/FL/Miami/600-NE-36th-St-33137/unit-1707/home/42728981,MARMLS,A11623675,N,Y,25.8104937,-80.1864034
MLS Listing,,Condo/Co-op,2333 Brickell Ave #501,Miami,FL,33129,1000000,2,2.0,BRICKELL BAY CLUB CONDO,1460,,1974,3,685,1459,Active,,,https://www.redfin.com/FL/Miami/2333-Brickell-Ave-33129/unit-501/home/42764776,MARMLS,A11622789,N,Y,25.7506906,-80.1996674
MLS Listing,,Single Family Residential,12490 SW 224th St,Miami,FL,33170,475000,3,1.0,Chloes estates,1184,8057,1921,3,401,,Active,,,https://www.redfin.com/FL/Miami/12490-SW-224th-St-33170/home/43428502,MARMLS,A11623700,N,Y,25.5585822,-80.3942527
MLS Listing,,Condo/Co-op,8100 N Dr. Martin Luther King JR N #308,St Petersburg,FL,33702,164500,2,2.0,GATEWAY SQUARE APTS NO. 6 CONDO APT 308,860,106723,1970,3,191,524,Active,,,https://www.redfin.com/FL/St-Petersburg/8100-Doctor-Martin-Luther-King-Junior-St-N-33702/unit-308/home/191583336,Stellar MLS as Distributed by MLS Grid,U8248611,N,Y,25.690922,-80.385856
MLS Listing,,Multi-Family (2-4 Unit),235 NW 39th St,Miami,FL,33127,2199999,18,12.0,BAY VISTA PARK,3028,,2018,3,727,,Active,,,https://www.redfin.com/FL/Miami/235-NW-39th-St-33127/home/42683459,MARMLS,A11622832,N,Y,25.8127414,-80.2002557
MLS Listing,,Condo/Co-op,11111 Biscayne Blvd Unit 19G,Miami,FL,33181,398900,2,2.0,JOCKEY CLUB CONDO,,,1968,3,,1551,Active,,,https://www.redfin.com/FL/Miami/11111-Biscayne-Blvd-33181/unit-19G/home/43012993,MARMLS,11623652,N,Y,25.8792526,-80.1650069
MLS Listing,,Condo/Co-op,1800 NE 114th St #2309,Miami,FL,33181,850000,2,3.0,CRICKET CLUB CONDO,2320,,1975,3,366,,Active,,,https://www.redfin.com/FL/Miami/1800-NE-114th-St-33181/unit-2309/home/43016815,MARMLS,A11623495,N,Y,25.8808042,-80.1630052
MLS Listing,,Single Family Residential,330 SW 87th Path,Miami,FL,33174,690000,4,3.0,CENTURY VILLAS,2493,2529,2003,3,277,175,Active,,,https://www.redfin.com/FL/Miami/330-SW-87th-Path-33174/home/43262025,MARMLS,A11623653,N,Y,25.7663575,-80.3381563
MLS Listing,,Condo/Co-op,601 NE 27th St #1602,Miami,FL,33137,730000,2,2.0,THE CRIMSON CONDO,1226,,2016,3,595,1100,Active,,,https://www.redfin.com/FL/Miami/601-NE-27th-St-33137/unit-1602/home/110129837,MARMLS,A11623132,N,Y,25.8031474,-80.1865911
MLS Listing,,Single Family Residential,15639 SW 98th Ter,Miami,FL,33196,760000,4,3.0,WEITZER HAMMOCKS HOMES SE,2628,5442,1992,3,289,,Active,,,https://www.redfin.com/FL/Miami/15639-SW-98th-Ter-33196/home/43183263,MARMLS,A11623616,N,Y,25.6747898,-80.4486294
MLS Listing,,Multi-Family (2-4 Unit),477 NE 154,Miami,FL,33162,1250000,8,4.0,BISC GARDENS SEC A,1558,,1944,3,802,,Active,,,https://www.redfin.com/FL/Miami/477-NE-154th-St-33162/home/43014081,MARMLS,A11622520,N,Y,25.9169661,-80.1902854
MLS Listing,,Single Family Residential,8955 SW 88th St,Miami,FL,33173,1475000,4,3.0,SNAPPER CREEK PARK UNIT N,2284,15065,1965,3,646,,Active,,,https://www.redfin.com/FL/Miami/8955-N-Kendall-Dr-33176/home/43095472,MARMLS,A11622336,N,Y,25.6882434,-80.3387157
MLS Listing,,Condo/Co-op,601 NE 27th St #1805,Miami,FL,33137,570000,1,1.0,THE CRIMSON CONDOMINIUM,793,,2016,3,719,615,Active,,,https://www.redfin.com/FL/Miami/601-NE-27th-St-33137/unit-1805/home/110129595,MARMLS,A11623613,N,Y,25.8031474,-80.1865911
MLS Listing,,Single Family Residential,2175 NW 13th St,Miami,FL,33125,440000,2,1.0,DURHAM PARK,1118,6000,1940,4,394,,Active,,,https://www.redfin.com/FL/Miami/2175-NW-13th-St-33125/home/42711801,MARMLS,A11623318,N,Y,25.7861017,-80.2308325
MLS Listing,,Condo/Co-op,1631 NE 114th St #104,Miami,FL,33181,230000,1,1.0,LIDO BAY,880,,1963,4,261,552,Active,,,https://www.redfin.com/FL/Miami/1631-NE-114th-St-33181/unit-104/home/43019116,MARMLS,A11619547,N,Y,25.8815442,-80.1651418
MLS Listing,,Condo/Co-op,8030 SW 9th Ter Unit A,Miami,FL,33144,375000,2,1.0,FONTAINBLEAU GDNS,1075,,1959,4,349,,Active,,,https://www.redfin.com/FL/Miami/8030-SW-9th-Ter-33144/unit-A/home/43064618,MARMLS,A11615844,N,Y,25.7607934,-80.3261676
MLS Listing,,Condo/Co-op,41 SE 5th St #1805,Miami,FL,33131,560000,1,1.0,BRICKELL ON THE RIVER S T,981,,2006,4,571,878,Active,,,https://www.redfin.com/FL/Miami/41-SE-5th-St-33131/unit-1805/home/43384454,MARMLS,A11614273,N,Y,25.7690616,-80.1918153
MLS Listing,,Condo/Co-op,8032 SW 9th Ter Unit B,Miami,FL,33144,375000,2,1.0,FONTAINBLEAU GDNS,1075,,1959,4,349,,Active,,,https://www.redfin.com/FL/Miami/8032-SW-9th-Ter-33144/unit-B/home/43064619,MARMLS,A11615925,N,Y,25.7607934,-80.3261676
