SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
MLS Listing,,Multi-Family (5+ Unit),1801 Albion St,Los Angeles,CA,90031,1200000,8,4.0,677 - Lincoln Hts,3556,8309,1890,1,337,,Active,,,https://www.redfin.com/CA/Los-Angeles/1801-Albion-St-90031/home/160513127,CRMLS,CV24147159,N,Y,34.0698959,-118.2211514
MLS Listing,,Vacant Land,448 W Beech St,Los Angeles,CA,90065,250000,,,Mt Washington,,6754,,1,,,Active,,,https://www.redfin.com/CA/Los-Angeles/448-W-Beech-ST-90065/home/189107921,TheMLS,24-416761,N,Y,34.091205,-118.218148
MLS Listing,,Single Family Residential,1243 W 98th St,Los Angeles,CA,90044,579999,3,2.0,Metropolitan Southwest,1202,4101,1923,1,483,,Active,,,https://www.redfin.com/CA/Los-Angeles/1243-W-98th-St-90044/home/7307548,TheMLS,24-416461,N,Y,33.9471508,-118.2974807
MLS Listing,,Multi-Family (5+ Unit),3827 Tilden Ave,Culver City,CA,90232,4400000,16,10.0,Culver City,9340,10927,1957,1,471,,Active,,,https://www.redfin.com/CA/Culver-City/3827-Tilden-Ave-90232/home/6726382,TheMLS,24-416789,N,Y,34.0134217,-118.4145304
MLS Listing,,Single Family Residential,10813 Sarah St,Toluca Lake,CA,91602,1295000,3,3.5,Toluca Lake,1927,1867,2019,1,672,182,Active,July-21-2024 02:00 PM,July-21-2024 05:00 PM,https://www.redfin.com/CA/North-Hollywood/10813-Sarah-St-91602/home/173160408,TheMLS,24-415373,N,Y,34.1541199,-118.3662532
MLS Listing,,Condo/Co-op,9659 Via Torino #149,Burbank,CA,91504,719000,4,3.0,SUNV - Sun Valley,1602,228602,1975,1,449,780,Active,,,https://www.redfin.com/CA/Burbank/9659-Via-Torino-91504/unit-149/home/5264206,CRMLS,P1-18537,N,Y,34.2109367,-118.3410166
MLS Listing,,Single Family Residential,4437 Balboa Ave,Encino,CA,91316,3995000,6,6.5,Encino,6632,29052,1980,1,602,,Active,,,https://www.redfin.com/CA/Encino/4437-Balboa-Ave-91316/home/4932730,TheMLS,24-410991,N,Y,34.1522619,-118.5050543
MLS Listing,,Townhouse,821 S Gramercy Pl #2,Los Angeles,CA,90005,905000,3,2.5,Hancock Park-Wilshire,1631,7505,2003,1,555,292,Active,,,https://www.redfin.com/CA/Los-Angeles/821-S-Gramercy-Pl-90005/unit-2/home/8140887,TheMLS,24-416541,N,Y,34.0573832,-118.3136371
MLS Listing,,Single Family Residential,7417 W 81st St,Los Angeles,CA,90045,1899000,5,4.0,Westchester,3087,6008,1952,1,615,,Active,July-21-2024 02:00 PM,July-21-2024 05:00 PM,https://www.redfin.com/CA/Los-Angeles/7417-W-81st-St-90045/home/6621531,TheMLS,24-415235,N,Y,33.9632332,-118.427072
MLS Listing,,Single Family Residential,4101 Tarrybrae Ter,Tarzana,CA,91356,1855000,5,3.5,Tarzana,2463,14065,1969,1,753,,Active,July-21-2024 02:00 PM,July-21-2024 05:00 PM,https://www.redfin.com/CA/Tarzana/4101-Tarrybrae-Ter-91356/home/4273602,TheMLS,24-416139,N,Y,34.1440733,-118.5616301
MLS Listing,,Condo/Co-op,7250 Franklin Ave #506,Los Angeles,CA,90046,480000,0,1.0,C20 - Hollywood,492,53531,1964,1,976,857,Active,,,https://www.redfin.com/CA/Los-Angeles/7250-Franklin-Ave-90046/unit-506/home/7114282,CRMLS,CV24145593,N,Y,34.1032164,-118.3474659
MLS Listing,,Single Family Residential,654 Broadway St,Venice,CA,90291,1225000,2,1.5,Venice,1060,5202,,1,1156,425,Active,,,https://www.redfin.com/CA/Venice/654-Broadway-St-90291/home/184287778,TheMLS,24-416389,N,Y,33.9953784,-118.4663867
MLS Listing,,Townhouse,4630 Woodley Ave #107,Encino,CA,91436,1099000,3,2.5,ENC - Encino,2478,34058,1991,1,444,723,Pre On-Market,,,https://www.redfin.com/CA/Encino/4630-Woodley-Ave-91436/unit-107/home/4907841,CRMLS,SR24146794,N,Y,34.1557288,-118.4833112
MLS Listing,,Multi-Family (2-4 Unit),3335 Folsom St,Los Angeles,CA,90063,1099800,14,8.0,699 - Not Defined,5244,14148,1880,1,210,,Active,,,https://www.redfin.com/CA/Los-Angeles/3335-Folsom-St-90063/home/77517473,CRMLS,DW24146901,N,Y,34.0437502,-118.1914812
MLS Listing,,Single Family Residential,3925 Sepulveda Blvd,Sherman Oaks,CA,91403,3975000,5,5.5,Sherman Oaks,4793,31171,1974,1,829,,Active,July-21-2024 02:00 PM,July-21-2024 05:00 PM,https://www.redfin.com/CA/Sherman-Oaks/3925-Sepulveda-Blvd-91403/home/4927247,TheMLS,24-416361,N,Y,34.1418156,-118.475802
MLS Listing,,Single Family Residential,855 N Beverly Glen Blvd,Los Angeles,CA,90077,1399999,3,2.0,Bel Air - Holmby Hills,1441,8910,1948,1,972,,Active,,,https://www.redfin.com/CA/Los-Angeles/855-N-Beverly-Glen-Blvd-90077/home/6830313,TheMLS,24-416695,N,Y,34.0910509,-118.4389188
MLS Listing,,Multi-Family (5+ Unit),11833 - 11837 Laurelwood Dr,Studio City,CA,91604,9150000,41,21.0,Studio City,19143,38923,1949,1,478,,Active,,,https://www.redfin.com/CA/Studio-City/11833-Laurelwood-Dr-91604/home/5242326,TheMLS,24-416587,N,Y,34.1410964,-118.3903756
MLS Listing,,Single Family Residential,952 S Citrus Ave,Los Angeles,CA,90036,1975000,5,3.0,Hancock Park-Wilshire,2606,7778,1926,1,758,,Active,July-21-2024 01:00 PM,July-21-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/952-S-Citrus-Ave-90036/home/6912418,TheMLS,24-415015,N,Y,34.0573386,-118.3408914
MLS Listing,,Single Family Residential,13716 W Sunset Blvd,Pacific Palisades,CA,90272,4595000,4,5.0,Pacific Palisades,3393,15010,1952,1,1354,,Pre On-Market,,,https://www.redfin.com/CA/Pacific-Palisades/13716-W-Sunset-Blvd-90272/home/6839463,TheMLS,24-416065,N,Y,34.0503624,-118.5049473
MLS Listing,,Single Family Residential,3923 Albright Ave,Los Angeles,CA,90066,1369000,3,1.0,Palms - Mar Vista,1127,6252,1947,1,1215,,Active,July-21-2024 01:00 PM,July-21-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/3923-Albright-Ave-90066/home/6726883,TheMLS,24-416179,N,Y,34.0084952,-118.419068
MLS Listing,,Single Family Residential,4258 W 58th Pl,Los Angeles,CA,90043,1150000,3,2.0,Park Hills Heights,1518,5375,1941,1,758,,Pre On-Market,,,https://www.redfin.com/CA/Los-Angeles/4258-W-58th-Pl-90043/home/6446680,TheMLS,24-413925,N,Y,33.9877496,-118.3496564
MLS Listing,,Single Family Residential,2229 San Ysidro Dr,Beverly Hills,CA,90210,4295000,5,4.0,Beverly Hills Post Office,3984,11407,1968,1,1078,,Active,,,https://www.redfin.com/CA/Beverly-Hills/2229-San-Ysidro-Dr-90210/home/6833536,TheMLS,24-416663,N,Y,34.1118234,-118.4248429
MLS Listing,,Single Family Residential,6101 Shirley Ave,Tarzana,CA,91356,1945000,3,2.0,TAR - Tarzana,1786,26640,1962,1,1089,,Pre On-Market,,,https://www.redfin.com/CA/Tarzana/6101-Shirley-Ave-91356/home/4041770,CRMLS,SR24146741,N,Y,34.1812105,-118.558573
MLS Listing,,Single Family Residential,8383 Denise Ln,West Hills,CA,91304,1184000,4,3.0,WEH - West Hills,2023,8293,1969,1,585,240,Pre On-Market,,,https://www.redfin.com/CA/West-Hills/8383-Denise-Ln-91304/home/8094470,CRMLS,SR24143260,N,Y,34.222034,-118.6318258
MLS Listing,,Single Family Residential,18067 Karen Dr,Encino,CA,91316,4850000,5,7.0,Encino,5743,18203,1948,1,845,,Active,,,https://www.redfin.com/CA/Encino/18067-Karen-Dr-91316/home/4299352,TheMLS,24-416715,N,Y,34.155582,-118.5270808
MLS Listing,,Multi-Family (5+ Unit),5418 Lemon Grove Ave,Los Angeles,CA,90038,1895000,9,9.0,Hollywood,4681,7002,1923,1,405,,Active,,,https://www.redfin.com/CA/Los-Angeles/5418-Lemon-Grove-Ave-90038/home/7108772,TheMLS,24-416577,N,Y,34.0864212,-118.3122091
MLS Listing,,Vacant Land,1016 Stradella Rd,Los Angeles,CA,90077,5750000,,,Bel Air - Holmby Hills,,19784,,1,,,Active,,,https://www.redfin.com/CA/Los-Angeles/1016-Stradella-Rd-90077/home/18544803,TheMLS,24-416491,N,Y,34.090052,-118.452777
MLS Listing,,Single Family Residential,13015 Stagg St,North Hollywood,CA,91605,999000,4,2.0,NHO - North Hollywood,1942,5347,1964,1,514,,Active,July-21-2024 02:00 PM,July-21-2024 05:00 PM,https://www.redfin.com/CA/North-Hollywood/13015-Stagg-St-91605/home/4963253,CRMLS,SR24146623,N,Y,34.2103318,-118.4164067
MLS Listing,,Single Family Residential,2515 E 111th St,Los Angeles,CA,90059,700000,4,2.0,699 - Not Defined,1330,6276,1972,1,526,,Pre On-Market,,,https://www.redfin.com/CA/Los-Angeles/2515-E-111th-St-90059/home/7314268,CRMLS,PW24147068,N,Y,33.9347657,-118.2273579
MLS Listing,,Single Family Residential,109 S Crescent Heights Blvd,Los Angeles,CA,90048,2990000,3,2.5,Beverly Center-Miracle Mile,2035,6301,1933,1,1469,,Active,,,https://www.redfin.com/CA/Los-Angeles/109-S-Crescent-Heights-Blvd-90048/home/7093462,TheMLS,24-415579,N,Y,34.0738958,-118.3661748
MLS Listing,,Townhouse,736 W Santa Cruz #3,San Pedro,CA,90731,499900,2,1.5,187 - Holy Trinity,1044,6000,1989,1,479,100,Active,,,https://www.redfin.com/CA/San-Pedro/736-W-Santa-Cruz-St-90731/unit-3/home/7687863,CRMLS,PV24146531,N,Y,33.7447768,-118.2932543
MLS Listing,,Multi-Family (2-4 Unit),2806 W 43rd Pl,Los Angeles,CA,90008,950000,4,2.0,Park Hills Heights,2225,4274,1928,1,427,,Active,July-21-2024 11:00 AM,July-21-2024 02:00 PM,https://www.redfin.com/CA/Los-Angeles/2806-W-43rd-Pl-90008/home/6876365,TheMLS,24-405521,N,Y,34.0042431,-118.3238859
MLS Listing,,Multi-Family (2-4 Unit),5112 Edgewood Pl,Los Angeles,CA,90019,1699000,5,4.0,Hancock Park-Wilshire,3470,5030,1925,1,490,,Active,,,https://www.redfin.com/CA/Los-Angeles/5112-Edgewood-Pl-90019/home/6912745,TheMLS,24-416359,N,Y,34.0546454,-118.3424765
MLS Listing,,Vacant Land,2630 Adkins Ave,Los Angeles,CA,90032,180000,,,621 - El Sereno,,5772,,1,,,Active,,,https://www.redfin.com/CA/Los-Angeles/2630-Adkins-Ave-90032/home/22129227,CRMLS,WS24146144,N,Y,34.07776,-118.17229
MLS Listing,,Single Family Residential,2021 Ridgeview Ave,Los Angeles,CA,90041,1399900,3,3.5,618 - Eagle Rock,2060,8780,1923,1,680,,Active,July-20-2024 01:00 PM,July-20-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/2021-Ridgeview-Ave-90041/home/7178577,CRMLS,PW24143316,N,Y,34.1306383,-118.2117377
MLS Listing,,Single Family Residential,20947 Brighton Ave,Torrance,CA,90501,799000,3,1.0,122 - Harbor Gateway,1105,6758,1951,1,723,,Active,July-18-2024 12:00 PM,July-18-2024 03:00 PM,https://www.redfin.com/CA/Torrance/20947-Brighton-Ave-90501/home/7648015,CRMLS,IN24145013,N,Y,33.838424,-118.3008629
MLS Listing,,Single Family Residential,6005 S Sherbourne Dr,Los Angeles,CA,90056,2000000,4,3.0,,3056,8097,1956,1,654,,Active,,,https://www.redfin.com/CA/Los-Angeles/6005-S-Sherbourne-Dr-90056/home/6595187,SDMLS,240016510,N,Y,33.9861732,-118.377142
MLS Listing,,Single Family Residential,18301 Chatsworth St,Porter Ranch,CA,91326,1199999,5,3.0,PORA - Porter Ranch,2591,10706,1959,1,463,,Active,,,https://www.redfin.com/CA/Porter-Ranch/18301-Chatsworth-St-91326/home/5787117,CRMLS,AR24146682,N,Y,34.2648309,-118.5320294
MLS Listing,,Single Family Residential,13455 Bassett St,Valley Glen,CA,91405,1299000,3,2.0,VG - Valley Glen,2062,10352,1953,1,630,,Active,,,https://www.redfin.com/CA/Van-Nuys/13455-Bassett-St-91405/home/5085844,CRMLS,SR24146964,N,Y,34.1959875,-118.4266494
MLS Listing,,Single Family Residential,11947 Beatrice St,Culver City,CA,90230,2100000,4,3.0,Culver City,1918,5749,2022,1,1095,,Active,July-21-2024 01:00 PM,July-21-2024 05:00 PM,https://www.redfin.com/CA/Culver-City/11947-Beatrice-St-90230/home/6730482,TheMLS,24-416503,N,Y,33.9855527,-118.406152
MLS Listing,,Single Family Residential,10442 La Tuna Canyon Rd,Sun Valley,CA,91352,1400000,5,3.0,SUNV - Sun Valley,2912,15599,1941,1,481,,Active,July-20-2024 01:00 PM,July-20-2024 04:00 PM,https://www.redfin.com/CA/Sun-Valley/10442-La-Tuna-Canyon-Rd-91352/home/5495887,CRMLS,BB24144198,N,Y,34.2336535,-118.3588643
MLS Listing,,Single Family Residential,1237 Hilldale Ave Unit 1/2,West Hollywood,CA,90069,3294000,5,4.0,Sunset Strip - Hollywood Hills West,2979,5793,1966,1,1106,,Active,,,https://www.redfin.com/CA/Los-Angeles/1237-Hilldale-Ave-90069/unit-1-2/home/191618710,TheMLS,24-416539,N,Y,34.0925276,-118.3869876
MLS Listing,,Condo/Co-op,9920 Jordan Ave #25,Chatsworth,CA,91311,475000,2,2.0,Chatsworth,875,23222,1986,1,543,470,Active,July-20-2024 01:00 PM,July-20-2024 05:00 PM,https://www.redfin.com/CA/Chatsworth/9920-Jordan-Ave-91311/unit-25/home/5841711,TheMLS,24-410319,N,Y,34.2507685,-118.6035932
MLS Listing,,Condo/Co-op,4487 Colbath Ave #309,Sherman Oaks,CA,91423,679900,2,2.0,SO - Sherman Oaks,1336,37153,1962,1,509,598,Pre On-Market,,,https://www.redfin.com/CA/Sherman-Oaks/4487-Colbath-Ave-91423/unit-309/home/4858402,CRMLS,SR24146955,N,Y,34.1526114,-118.4371728
MLS Listing,,Townhouse,1433 Lomita Blvd #4,Harbor City,CA,90710,753000,3,2.5,124 - Harbor City,1456,103672,2005,1,517,338,Active,,,https://www.redfin.com/CA/Harbor-City/1433-Lomita-Blvd-90710/unit-4/home/8150807,CRMLS,DW24146972,N,Y,33.7981308,-118.3025462
MLS Listing,,Condo/Co-op,1812 Overland Ave #301,Los Angeles,CA,90025,799000,2,2.0,Westwood - Century City,1220,12816,1980,1,655,500,Active,July-21-2024 02:00 PM,July-21-2024 05:00 PM,https://www.redfin.com/CA/Los-Angeles/1812-Overland-Ave-90025/unit-301/home/6799500,TheMLS,24-415833,N,Y,34.0509599,-118.4321996
MLS Listing,,Single Family Residential,10572 Putney Rd,Los Angeles,CA,90064,3895000,5,4.0,Cheviot Hills - Rancho Park,3369,7005,1946,1,1156,,Active,July-19-2024 12:00 PM,July-19-2024 02:00 PM,https://www.redfin.com/CA/Los-Angeles/10572-Putney-Rd-90064/home/6797226,TheMLS,24-416595,N,Y,34.0393798,-118.4190959
MLS Listing,,Single Family Residential,5938 Southside Dr,Los Angeles,CA,90022,695888,2,1.0,699 - Not Defined,889,4428,1940,1,783,,Active,,,https://www.redfin.com/CA/Los-Angeles/5938-Southside-Dr-90022/home/7432041,CRMLS,MB24138391,N,Y,34.0123345,-118.1447464
MLS Listing,,Single Family Residential,525 W 119th St,Los Angeles,CA,90044,1000000,6,3.0,C36 - Metropolitan Southwest,2680,9328,1947,1,373,,Active,,,https://www.redfin.com/CA/Los-Angeles/525-W-119th-St-90044/home/7323310,CRMLS,IG24146916,N,Y,33.9252534,-118.2835867
MLS Listing,,Single Family Residential,7913 Lasaine Ave,Northridge,CA,91325,679000,2,1.0,NR - Northridge,1029,6203,1951,1,660,,Active,July-20-2024 02:00 PM,July-20-2024 05:00 PM,https://www.redfin.com/CA/Northridge/7913-Lasaine-Ave-91325/home/4319087,CRMLS,SR24143999,N,Y,34.2143433,-118.5111429
MLS Listing,,Single Family Residential,5163 Valjean Ave,Encino,CA,91436,4588888,6,6.5,Encino,6153,10188,2024,1,746,,Active,July-21-2024 02:00 PM,July-21-2024 05:00 PM,https://www.redfin.com/CA/Encino/5163-Valjean-Ave-91436/home/4792141,TheMLS,24-416487,N,Y,34.1638271,-118.4861425
MLS Listing,,Condo/Co-op,328 Culver Blvd Unit B,Playa Del Rey,CA,90293,849000,1,1.0,Playa Del Rey,902,5659,1979,1,941,340,Active,July-21-2024 02:00 PM,July-21-2024 05:00 PM,https://www.redfin.com/CA/Playa-del-Rey/328-Culver-Blvd-90293/unit-B/home/6624944,TheMLS,24-415245,N,Y,33.9600445,-118.4468071
MLS Listing,,Single Family Residential,16520 Minnehaha St,Granada Hills,CA,91344,775000,4,2.0,GH - Granada Hills,1384,7507,1958,1,560,,Active,July-20-2024 01:00 PM,July-20-2024 03:00 PM,https://www.redfin.com/CA/Granada-Hills/16520-Minnehaha-St-91344/home/5729060,CRMLS,SR24144787,N,Y,34.2601479,-118.491651
MLS Listing,,Single Family Residential,835 E Bonds St,Carson,CA,90745,699000,4,2.0,139 - South Carson,1146,4932,1960,1,610,,Pre On-Market,,,https://www.redfin.com/CA/Carson/835-E-Bonds-St-90745/home/7668305,CRMLS,DW24146893,N,Y,33.8056206,-118.2589599
MLS Listing,,Condo/Co-op,4750 Templeton St #1216,Los Angeles,CA,90032,549000,2,3.0,621 - El Sereno,1259,28205,1995,1,436,675,Active,July-20-2024 01:00 PM,July-20-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/4750-Templeton-St-90032/unit-1216/home/6949103,CRMLS,CV24141630,N,Y,34.0822818,-118.1820342
MLS Listing,,Single Family Residential,10935 S Wilton Pl,Los Angeles,CA,90047,630000,3,1.0,C34 - Los Angeles Southwest,1208,5478,1947,1,522,,Active,,,https://www.redfin.com/CA/Los-Angeles/10935-S-Wilton-Pl-90047/home/7319460,CRMLS,CV24146220,N,Y,33.9363066,-118.3156478
MLS Listing,,Condo/Co-op,1234 Wilshire Blvd #119,Los Angeles,CA,90017,530000,1,1.0,Downtown L.A.,960,71352,2006,1,552,793,Active,,,https://www.redfin.com/CA/Los-Angeles/1234-Wilshire-Blvd-90017/unit-119/home/12291707,TheMLS,24-415227,N,Y,34.0532098,-118.2659385
MLS Listing,,Single Family Residential,5077 Campo Rd,Woodland Hills,CA,91364,2199000,3,2.5,WHLL - Woodland Hills,2978,15654,1980,1,738,,Active,July-20-2024 12:00 PM,July-20-2024 03:00 PM,https://www.redfin.com/CA/Woodland-Hills/5077-Campo-Rd-91364/home/4180004,CRMLS,SR24146619,N,Y,34.1602744,-118.5991026
MLS Listing,,Single Family Residential,2215 Wellesley Ave,Los Angeles,CA,90064,2850000,3,3.0,West L.A.,2107,9692,1942,1,1353,,Active,,,https://www.redfin.com/CA/Los-Angeles/2215-Wellesley-Ave-90064/home/6756386,TheMLS,24-416572,N,Y,34.0305131,-118.4548381
MLS Listing,,Single Family Residential,455 Lorraine Blvd,Los Angeles,CA,90020,15000000,6,8.0,Hancock Park-Wilshire,9329,35987,1913,1,1608,,Active,,,https://www.redfin.com/CA/Los-Angeles/455-Lorraine-Blvd-90020/home/7090318,TheMLS,24-415729,N,Y,34.0656872,-118.3203316
MLS Listing,,Single Family Residential,4020 Alonzo Ave,Encino,CA,91316,3500000,6,5.0,Encino,4973,17571,1976,1,704,,Active,July-20-2024 01:00 PM,July-20-2024 04:00 PM,https://www.redfin.com/CA/Encino/4020-Alonzo-Ave-91316/home/4305823,TheMLS,24-416229,N,Y,34.143467,-118.525742
MLS Listing,,Single Family Residential,225 Branch St,Los Angeles,CA,90042,789000,2,1.0,632 - Highland Park,737,4783,1907,1,1071,,Pre On-Market,July-27-2024 12:00 PM,July-27-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/225-Branch-St-90042/home/7085532,CRMLS,DW24145552,N,Y,34.1183384,-118.1862923
MLS Listing,,Single Family Residential,1422 N Kenter Ave,Los Angeles,CA,90049,2499000,4,3.0,Brentwood,2273,7200,1956,1,1099,8,Active,July-21-2024 02:00 PM,July-21-2024 05:00 PM,https://www.redfin.com/CA/Los-Angeles/1422-N-Kenter-Ave-90049/home/6860319,TheMLS,24-411685,N,Y,34.0801126,-118.4936165
MLS Listing,,Single Family Residential,1971 E 87th St,Los Angeles,CA,90002,539900,2,2.0,C37 - Metropolitan South,468,1888,1924,1,1154,,Active,July-18-2024 12:00 PM,July-18-2024 05:00 PM,https://www.redfin.com/CA/Los-Angeles/1971-E-87th-St-90002/home/7299495,CRMLS,DW24146720,N,Y,33.958665,-118.2367306
MLS Listing,,Single Family Residential,10432 La Tuna Canyon Rd,Sun Valley,CA,91352,1299999,3,2.0,SUNV - Sun Valley,1508,15604,1948,1,862,,Active,July-20-2024 11:00 AM,July-20-2024 01:00 PM,https://www.redfin.com/CA/Sun-Valley/10432-La-Tuna-Canyon-Rd-91352/home/5495876,CRMLS,GD24146768,N,Y,34.2334667,-118.3585206
MLS Listing,,Single Family Residential,7555 Mulholland Dr,Los Angeles,CA,90046,2195000,4,3.5,Sunset Strip - Hollywood Hills West,2557,8149,1950,1,858,,Active,July-21-2024 02:00 PM,July-21-2024 05:00 PM,https://www.redfin.com/CA/Los-Angeles/7555-Mulholland-Dr-90046/home/5312087,TheMLS,24-410661,N,Y,34.1266553,-118.3603107
MLS Listing,,Townhouse,10040 Larwin Ave #2,Chatsworth,CA,91311,739000,4,3.0,CHT - Chatsworth,2138,153215,1972,1,346,698,Active,July-21-2024 01:00 PM,July-21-2024 04:00 PM,https://www.redfin.com/CA/Chatsworth/10040-Larwin-Ave-91311/unit-2/home/5801723,CRMLS,SR24146513,N,Y,34.254307,-118.617773
MLS Listing,,Single Family Residential,10830 Mcvine Ave,Sunland,CA,91040,1100000,5,3.0,659 - Sunland/Tujunga,2717,4032,2002,1,405,,Pre On-Market,July-27-2024 01:00 PM,July-27-2024 04:00 PM,https://www.redfin.com/CA/Sunland/10830-McVine-Ave-91040/home/8130573,CRMLS,DW24143474,N,Y,34.2659789,-118.311172
MLS Listing,,Condo/Co-op,2980 Ripple Pl #201,Los Angeles,CA,90039,1099000,4,3.0,Atwater,1990,12352,2016,1,552,600,Active,July-20-2024 02:00 PM,July-20-2024 05:00 PM,https://www.redfin.com/CA/Los-Angeles/2980-Ripple-Pl-90039/unit-201/home/137602227,TheMLS,24-414775,N,Y,34.1074611,-118.2482438
MLS Listing,,Multi-Family (5+ Unit),3236 W 60th St,Los Angeles,CA,90043,4998000,23,21.0,Park Hills Heights,12040,16760,1962,1,415,,Active,,,https://www.redfin.com/CA/Los-Angeles/3236-W-60th-St-90043/home/6415699,TheMLS,24-416421,N,Y,33.9851226,-118.3290678
MLS Listing,,Condo/Co-op,1249 W 223rd St #204,Torrance,CA,90502,575000,2,2.0,County Strip,935,50165,1987,1,615,385,Active,July-21-2024 01:00 PM,July-21-2024 04:00 PM,https://www.redfin.com/CA/Torrance/1249-W-223rd-St-90502/unit-204/home/7644594,CSMAR,224002928,N,Y,33.824764,-118.2985868
MLS Listing,,Multi-Family (2-4 Unit),832 W 41st St,Los Angeles,CA,90037,1200000,10,4.0,C34 - Los Angeles Southwest,4236,5955,1916,1,283,,Active,,,https://www.redfin.com/CA/Los-Angeles/832-W-41st-St-90037/home/6873122,CRMLS,EV24146556,N,Y,34.0089562,-118.2884281
MLS Listing,,Single Family Residential,8651 Norris Ave,Sun Valley,CA,91352,950000,4,2.0,SUNV - Sun Valley,1988,6273,1926,1,478,,Active,July-21-2024 01:00 PM,July-21-2024 04:00 PM,https://www.redfin.com/CA/Sun-Valley/8651-Norris-Ave-91352/home/5278224,CRMLS,BB24146769,N,Y,34.2263798,-118.3693454
MLS Listing,,Single Family Residential,9410 S 2nd Ave,Inglewood,CA,90305,1200000,4,3.0,699 - Not Defined,2658,8517,1950,1,451,,Active,,,https://www.redfin.com/CA/Inglewood/9410-S-2nd-Ave-90305/home/6466784,CRMLS,IG24146666,N,Y,33.9509881,-118.3185272
MLS Listing,,Vacant Land,5200 Bohlig Rd,Los Angeles,CA,90032,198000,,,679 - Montecito Heights,,5667,,1,,,Active,,,https://www.redfin.com/CA/Los-Angeles/5200-Bohlig-Rd-90032/home/19004310,CRMLS,IV24146736,N,Y,34.071373,-118.170317
MLS Listing,,Multi-Family (5+ Unit),2056-2118 W Century Blvd,Los Angeles,CA,90047,23000000,,68.0,699 - Not Defined,61356,130680,1948,1,375,,Active,,,https://www.redfin.com/CA/Los-Angeles/2056-W-Century-Blvd-90047/home/7308323,CRMLS,OC24146738,N,Y,33.9450183,-118.315443
MLS Listing,,Condo/Co-op,1345 N Hayworth Ave #206,West Hollywood,CA,90046,795000,2,1.0,West Hollywood Vicinity,907,45409,1929,1,877,495,Active,July-21-2024 01:00 PM,July-21-2024 04:00 PM,https://www.redfin.com/CA/West-Hollywood/1345-N-Hayworth-Ave-90046/unit-206/home/7117202,TheMLS,24-413485,N,Y,34.0956929,-118.3634511
MLS Listing,,Condo/Co-op,860 Haverford Ave #203,Pacific Palisades,CA,90272,1949000,2,2.0,Pacific Palisades,1853,18943,2002,1,1052,795,Active,,,https://www.redfin.com/CA/Pacific-Palisades/860-Haverford-Ave-90272/unit-203/home/8123604,TheMLS,24-399431,N,Y,34.046626,-118.528187
MLS Listing,,Multi-Family (2-4 Unit),1647 E 92nd St,Los Angeles,CA,90002,850000,2,3.0,Metropolitan South,1872,6511,1910,1,454,,Active,,,https://www.redfin.com/CA/Los-Angeles/1647-E-92nd-St-90002/home/7299134,TheMLS,24-416479,N,Y,33.9535043,-118.2443534
MLS Listing,,Single Family Residential,1418 W 65th Pl,Los Angeles,CA,90047,685000,4,2.0,C34 - Los Angeles Southwest,1387,3967,1924,1,494,,Active,,,https://www.redfin.com/CA/Los-Angeles/1418-W-65th-Pl-90047/home/7279288,CRMLS,DW24146194,N,Y,33.9796304,-118.3009649
MLS Listing,,Condo/Co-op,"1722 Malcolm # 206, Los Angeles 90024",Westwood - Century City,CA,90024,655000,1,1.5,699 - Not Defined,825,,1985,1,794,524,Active,July-20-2024 01:00 PM,July-20-2024 04:00 PM,https://www.redfin.com/CA/Los-Angeles/1722-Malcolm-Ave-90024/unit-206/home/6803906,CRMLS,OC24146731,N,Y,34.0516685,-118.4357039
MLS Listing,,Single Family Residential,4930 Bluebell Ave,Valley Village,CA,91607,1650000,4,3.0,Valley Village,2667,8114,1962,1,619,,Active,July-21-2024 02:00 PM,July-21-2024 04:00 PM,https://www.redfin.com/CA/Valley-Village/4930-Bluebell-Ave-91607/home/5215945,TheMLS,24-412321,N,Y,34.1600415,-118.4101261
MLS Listing,,Single Family Residential,4414 Mary Ellen Ave,Sherman Oaks,CA,91423,1599000,3,2.0,Sherman Oaks,2012,10131,1940,1,795,,Pre On-Market,,,https://www.redfin.com/CA/Sherman-Oaks/4414-Mary-Ellen-Ave-91423/home/5220916,TheMLS,24-416405,N,Y,34.150979,-118.4189895
MLS Listing,,Townhouse,11434 Wistful Vista Way,Porter Ranch,CA,91326,955000,3,2.5,PORA - Porter Ranch,1714,208148,2002,1,557,520,Active,,,https://www.redfin.com/CA/Porter-Ranch/11434-Wistful-Vista-Way-91326/home/8124958,CRMLS,BB24142035,N,Y,34.2793976,-118.5699811
