SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
MLS Listing,,Single Family Residential,1520 N Laramie Ave,Chicago,IL,60651,230000,3,1.0,CHI - Austin,1058,,1916,1,217,,Active,,,https://www.redfin.com/IL/Chicago/1520-N-Laramie-Ave-60651/home/13282269,MRED as Distributed by MLS Grid,12110350,N,Y,41.9083638,-87.7561983
MLS Listing,,Townhouse,1612 W Pierce Ave Unit B,Chicago,IL,60622,729900,2,3.0,CHI - West Town,2100,3400,2001,1,348,,Active,July-20-2024 11:00 AM,July-20-2024 01:00 PM,https://www.redfin.com/IL/Chicago/1612-W-Pierce-Ave-60622/unit-B/home/12706292,MRED as Distributed by MLS Grid,12113828,N,Y,41.9100602,-87.6682431
MLS Listing,,Single Family Residential,5809 W Rice St,Chicago,IL,60651,355000,3,2.0,CHI - Austin,1700,3898,1946,1,209,,Active,,,https://www.redfin.com/IL/Chicago/5809-W-Rice-St-60651/home/13274622,MRED as Distributed by MLS Grid,12114285,N,Y,41.8954798,-87.7707819
MLS Listing,,Multi-Family (2-4 Unit),3240 W Evergreen Ave,Chicago,IL,60651,995000,9,3.0,CHI - Humboldt Park,,,1900,1,,,Active,,,https://www.redfin.com/IL/Chicago/3240-W-Evergreen-Ave-60651/home/13286163,MRED as Distributed by MLS Grid,12114264,N,Y,41.9057452,-87.7084212
MLS Listing,,Condo/Co-op,1519 N Bosworth Ave #3,Chicago,IL,60642,549000,2,2.0,CHI - West Town,1500,,2004,1,366,171,Active,July-20-2024 12:30 PM,July-20-2024 03:30 PM,https://www.redfin.com/IL/Chicago/1519-N-Bosworth-Ave-60642/unit-3/home/12650333,MRED as Distributed by MLS Grid,12113609,N,Y,41.9094167,-87.6661546
MLS Listing,,Multi-Family (2-4 Unit),2109 S Springfield Ave,Chicago,IL,60623,295000,6,2.0,CHI - North Lawndale,,,1898,1,,,Active,,,https://www.redfin.com/IL/Chicago/2109-S-Springfield-Ave-60623/home/13233574,MRED as Distributed by MLS Grid,12114219,N,Y,41.8531123,-87.7219941
MLS Listing,,Single Family Residential,9615 S Avalon Ave,Chicago,IL,60628,259900,4,2.0,CHI - Pullman,1016,5580,1947,1,256,,Active,,,https://www.redfin.com/IL/Chicago/9615-S-Avalon-Ave-60628/home/13084258,MRED as Distributed by MLS Grid,12091749,N,Y,41.7198565,-87.5932498
MLS Listing,,Condo/Co-op,5458 S Cornell Ave Unit 3W,Chicago,IL,60615,195000,2,1.0,CHI - Hyde Park,,,1920,1,,406,Active,,,https://www.redfin.com/IL/Chicago/5458-S-Cornell-Ave-60615/unit-3W/home/12620023,MRED as Distributed by MLS Grid,12091982,N,Y,41.7964177,-87.585982
MLS Listing,,Multi-Family (2-4 Unit),2122 W Huron St,Chicago,IL,60612,1150000,7,5.0,CHI - West Town,,3125,1887,1,,,Active,July-20-2024 11:00 AM,July-20-2024 01:00 PM,https://www.redfin.com/IL/Chicago/2122-W-Huron-St-60612/home/14104679,MRED as Distributed by MLS Grid,12114171,N,Y,41.8942266,-87.680399
MLS Listing,,Single Family Residential,7910 W Fletcher St,Elmwood Park,IL,60707,279900,3,2.5,Elmwood Park,2000,3750,1929,1,140,,Active,July-20-2024 11:30 AM,July-20-2024 01:30 PM,https://www.redfin.com/IL/Elmwood-Park/7910-W-Fletcher-St-60707/home/13540260,MRED as Distributed by MLS Grid,12110817,N,Y,41.9371018,-87.8245
MLS Listing,,Multi-Family (5+ Unit),3349 W 21st St,Chicago,IL,60623,359900,2,1.0,CHI - South Lawndale,,5220,1926,1,,,Active,,,https://www.redfin.com/IL/Chicago/3349-W-21st-St-60623/home/191618702,MRED as Distributed by MLS Grid,12114252,N,Y,41.8534437,-87.709853
MLS Listing,,Condo/Co-op,936 W Margate Ter Unit 1W,Chicago,IL,60640,595000,3,3.0,CHI - Uptown,2729,,1915,1,218,406,Active,July-20-2024 10:00 AM,July-20-2024 11:30 AM,https://www.redfin.com/IL/Chicago/936-W-Margate-Ter-60640/unit-1W/home/13397801,MRED as Distributed by MLS Grid,12110586,N,Y,41.9725782,-87.6539968
MLS Listing,,Single Family Residential,8805 S Cornell Ave,Chicago,IL,60617,349000,4,2.5,CHI - Calumet Heights,2600,,1958,1,134,,Active,,,https://www.redfin.com/IL/Chicago/8805-S-Cornell-Ave-60617/home/13118296,MRED as Distributed by MLS Grid,12110864,N,Y,41.7349138,-87.5836971
MLS Listing,,Single Family Residential,3119 W 40th St,Chicago,IL,60632,298900,3,2.0,CHI - Brighton Park,995,3050,1908,1,300,,Active,July-20-2024 12:00 PM,July-20-2024 02:00 PM,https://www.redfin.com/IL/Chicago/3119-W-40th-St-60632/home/14037489,MRED as Distributed by MLS Grid,12109760,N,Y,41.8204697,-87.702831
MLS Listing,,Single Family Residential,1020 W 129th Pl,Chicago,IL,60643,239900,4,2.0,CHI - West Pullman,1200,3125,1968,1,200,,Active,,,https://www.redfin.com/IL/Chicago/1020-W-129th-Pl-60643/home/13046365,MRED as Distributed by MLS Grid,12112504,N,Y,41.6585696,-87.646964
MLS Listing,,Condo/Co-op,607 W Wrightwood Ave #412,Chicago,IL,60614,199900,1,1.0,CHI - Lincoln Park,,,1976,1,,359,Active,July-21-2024 11:00 AM,July-21-2024 12:30 PM,https://www.redfin.com/IL/Chicago/607-W-Wrightwood-Ave-60614/unit-412/home/13367911,MRED as Distributed by MLS Grid,12113600,N,Y,41.9294196,-87.6433991
MLS Listing,,Condo/Co-op,1211 S Prairie Ave #3603,Chicago,IL,60605,849000,2,2.0,CHI - Near South Side,1700,,2008,1,499,1121,Active,,,https://www.redfin.com/IL/Chicago/1211-S-Prairie-Ave-60605/unit-3603/home/39571391,MRED as Distributed by MLS Grid,12112440,N,Y,41.865053,-87.620159
MLS Listing,,Condo/Co-op,9745 S Karlov Ave #201,Oak Lawn,IL,60453,152000,2,1.5,Shibui,,,1970,1,,373,Active,July-20-2024 12:00 PM,July-20-2024 02:00 PM,https://www.redfin.com/IL/Oak-Lawn/9745-S-Karlov-Ave-60453/unit-201/home/13166446,MRED as Distributed by MLS Grid,12112582,N,Y,41.7152727,-87.72296
MLS Listing,,Single Family Residential,9101 S Bell Ave,Chicago,IL,60643,720000,4,2.5,CHI - Beverly,3060,5950,1934,1,235,,Active,,,https://www.redfin.com/IL/Chicago/9101-S-Bell-Ave-60643/home/13101309,MRED as Distributed by MLS Grid,12103854,N,Y,41.7281265,-87.6782856
MLS Listing,,Single Family Residential,7752 S Winchester Ave,Chicago,IL,60620,213000,4,2.0,CHI - Auburn Gresham,1642,,1946,1,130,,Active,,,https://www.redfin.com/IL/Chicago/7752-S-Winchester-Ave-60620/home/13911836,MRED as Distributed by MLS Grid,12114212,N,Y,41.7523659,-87.6722945
MLS Listing,,Single Family Residential,8240 S Morgan St,Chicago,IL,60620,279000,6,2.5,CHI - Auburn Gresham,2800,,1925,1,100,,Active,,,https://www.redfin.com/IL/Chicago/8240-S-Morgan-St-60620/home/13229505,MRED as Distributed by MLS Grid,12114216,N,Y,41.7439089,-87.6490024
MLS Listing,,Condo/Co-op,1748 W Huron St Unit 1W,Chicago,IL,60622,599000,4,2.0,CHI - West Town,2600,,1889,1,230,342,Active,July-20-2024 11:00 AM,July-20-2024 01:00 PM,https://www.redfin.com/IL/Chicago/1748-W-Huron-St-60622/unit-1W/home/177039817,MRED as Distributed by MLS Grid,12112341,N,Y,41.8944272,-87.6715751
MLS Listing,,Condo/Co-op,211 E Ohio St #2610,Chicago,IL,60611,480000,3,2.5,CHI - Near North Side,1700,,1984,1,282,1548,Active,July-23-2024 05:30 PM,July-23-2024 07:30 PM,https://www.redfin.com/IL/Chicago/211-E-Ohio-St-60611/unit-2610/home/12765727,MRED as Distributed by MLS Grid,12111718,N,Y,41.8923975,-87.6216907
MLS Listing,,Condo/Co-op,7807 W Belmont Ave Unit 1N,Elmwood Park,IL,60707,174900,2,1.0,Elmwood Park,900,,1957,1,194,197,Active,,,https://www.redfin.com/IL/Elmwood-Park/7807-W-Belmont-Ave-60707/unit-1N/home/12718592,MRED as Distributed by MLS Grid,12114186,N,Y,41.9375848,-87.8218966
