SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
MLS Listing,,Condo/Co-op,5757 E University Blvd Unit 22T,Dallas,TX,75206,267000,2,2.5,University Crossroads 01 & 02,902,249250,1983,1,296,420,Active,,,https://www.redfin.com/TX/Dallas/5757-E-University-Blvd-75206/unit-22T/home/31125684,NTREIS,20665801,N,Y,32.8458389,-96.7686781
MLS Listing,,Single Family Residential,1206 N Selva Dr,Dallas,TX,75218,625000,3,2.0,Casa Linda Estates,1320,22303,1951,1,473,,Active,July-20-2024 12:00 PM,July-20-2024 02:00 PM,https://www.redfin.com/TX/Dallas/1206-N-Selva-Dr-75218/home/30861680,NTREIS,20669766,N,Y,32.8378287,-96.6966251
MLS Listing,,Single Family Residential,6100 Victor St,Dallas,TX,75214,675000,4,2.0,Hill Crest,1752,7754,1916,1,385,,Active,,,https://www.redfin.com/TX/Dallas/6100-Victor-St-75214/home/30802368,NTREIS,20669339,N,Y,32.8076612,-96.751446
MLS Listing,,Single Family Residential,6634 Dupper Dr,Dallas,TX,75252,662500,3,3.0,Preston Highlands Ph IV,2455,8712,1985,2,270,,Active,,,https://www.redfin.com/TX/Dallas/6634-Dupper-Dr-75252/home/32173817,NTREIS,20660334,N,Y,33.001419,-96.7872264
MLS Listing,,Single Family Residential,26 Lakeway Dr,Heath,TX,75032,618000,3,2.5,Windward Slope,2992,16117,1983,6,207,,Active,,,https://www.redfin.com/TX/Rockwall/26-Lakeway-Dr-75032/home/33926246,NTREIS,20672932,N,Y,32.8734739,-96.4779331
MLS Listing,,Townhouse,4934 Camdale Ct,Dallas,TX,75206,650000,3,3.5,Fitzhugh Glen,2092,1350,2017,13,311,,Active,July-21-2024 01:00 PM,July-21-2024 03:00 PM,https://www.redfin.com/TX/Dallas/4934-Camdale-Ct-75206/home/147237623,NTREIS,20640817,N,Y,32.8093056,-96.7792725
MLS Listing,,Townhouse,1021 Pavillion St #1,Dallas,TX,75204,599000,3,3.5,Veranda,2156,40772,2014,15,278,300,Active,,,https://www.redfin.com/TX/Dallas/1021-Pavillion-St-75204/unit-1/home/191455757,NTREIS,20661165,N,Y,32.7940711,-96.7901287
MLS Listing,,Townhouse,3142 Ross Ave #2,Dallas,TX,75204,579000,3,2.5,Veranda,1978,40772,2014,15,293,300,Active,,,https://www.redfin.com/TX/Dallas/3142-Ross-Ave-75204/unit-2/home/191450035,NTREIS,20661139,N,Y,32.7941357,-96.7903872
MLS Listing,,Condo/Co-op,5616 Preston Oaks Rd #1506,Dallas,TX,75254,250000,2,2.0,Oaks On Montfort Ph 01 02 & 04,1115,301958,1982,16,224,409,Active,,,https://www.redfin.com/TX/Dallas/5616-Preston-Oaks-Rd-75254/unit-1506/home/31130555,NTREIS,20658074,N,Y,32.9425883,-96.8129924
MLS Listing,,Condo/Co-op,2950 Mckinney Ave #405,Dallas,TX,75204,339000,1,1.5,Mercer Square Condo,878,65558,2006,17,386,435,Active,,,https://www.redfin.com/TX/Dallas/2950-McKinney-Ave-75204/unit-405/home/30776456,NTREIS,20660110,N,Y,32.8007306,-96.8005621
MLS Listing,,Condo/Co-op,10744 Park Village Pl Unit D,Dallas,TX,75230,299000,1,1.0,Royal Lane Condo 5800,735,492707,1969,20,407,459,Active,July-21-2024 01:00 PM,July-21-2024 03:00 PM,https://www.redfin.com/TX/Dallas/10744-Park-Village-Pl-75230/unit-D/home/30877521,NTREIS,20658011,N,Y,32.8940922,-96.8067023
MLS Listing,,Single Family Residential,711 Via Estrella,Dallas,TX,75211,310000,3,2.5,Santa Clara,1348,5009,2001,27,230,,Active,,,https://www.redfin.com/TX/Dallas/711-Via-Estrella-75211/home/32213424,NTREIS,20644128,N,Y,32.7389801,-96.8947376
MLS Listing,,Single Family Residential,12729 Royal Oaks Ln,Farmers Branch,TX,75234,865000,4,3.5,Amesbury Add,3606,5227,2022,28,240,95,Active,,,https://www.redfin.com/TX/Dallas/12729-Royal-Oaks-Ln-75234/home/169397549,NTREIS,20643867,N,Y,32.9141488,-96.9307135
MLS Listing,,Single Family Residential,2710 Green Gables Ct,Rockwall,TX,75087,488900,4,2.0,Promenade Harbor,2299,16814,2003,30,213,22,Active,,,https://www.redfin.com/TX/Rockwall/2710-Green-Gables-Ct-75087/home/33945178,NTREIS,20642428,N,Y,32.9633904,-96.4785055
MLS Listing,,Condo/Co-op,4690 Monarch St #20,Dallas,TX,75204,640000,2,2.5,Monarch Condominium,2490,11500,2016,34,257,350,Active,July-21-2024 12:00 PM,July-21-2024 02:00 PM,https://www.redfin.com/TX/Dallas/4690-Monarch-St-75204/unit-20/home/143113206,NTREIS,20642865,N,Y,32.8068182,-96.7802378
MLS Listing,,Single Family Residential,8728 Dunlap Dr,Dallas,TX,75217,350000,4,2.0,Pleasant Grove Estates Bl 6348,1704,8451,2022,42,205,,Active,,,https://www.redfin.com/TX/Dallas/8728-Dunlap-St-75217/home/30924465,NTREIS,20632646,N,Y,32.7262105,-96.6694865
MLS Listing,,Townhouse,2138 Aylesport Dr,Dallas,TX,75201,829000,3,3.5,Intown Homes Farmers Market,2526,1394,2013,45,328,170,Active,,,https://www.redfin.com/TX/Dallas/2138-Aylesport-Dr-75201/home/52204036,NTREIS,20623458,N,Y,32.7788906,-96.7897506
MLS Listing,,Single Family Residential,18872 Haddington Ln,Dallas,TX,75287,1000000,3,3.5,Haverwood Meadows,3099,9583,1996,48,323,140,Active,,,https://www.redfin.com/TX/Dallas/18872-Haddington-Ln-75287/home/32227951,NTREIS,20629668,N,Y,33.0064989,-96.8171425
MLS Listing,,Single Family Residential,8234 Zoysia Ln,Dallas,TX,75252,749900,4,3.5,University Place Add Ph 3,2879,4400,2018,48,260,63,Active,,,https://www.redfin.com/TX/Dallas/8234-Zoysia-Ln-75252/home/169609429,NTREIS,20627085,N,Y,32.9909981,-96.7597576
MLS Listing,,Single Family Residential,3037 Encino Dr,Dallas,TX,75228,450000,4,2.5,Avalos,2240,7318,2002,49,201,,Active,,,https://www.redfin.com/TX/Dallas/3037-Encino-Dr-75228/home/32196662,NTREIS,20623300,N,Y,32.847795,-96.6635194
MLS Listing,,Vacant Land,400 E Lawson Rd,Dallas,TX,75253,283000,,,,,143312,,55,,,Active,,,https://www.redfin.com/TX/Dallas/400-E-Lawson-Rd-75253/home/31159645,NTREIS,20625138,N,Y,32.699163,-96.567227
MLS Listing,,Single Family Residential,14281 Lasater Rd,Dallas,TX,75253,1250000,4,2.0,Samuel A Naught Surv Abs #567,2794,248728,1964,57,447,,Active,,,https://www.redfin.com/TX/Dallas/14281-Lasater-Rd-75253/home/31159633,NTREIS,20615631,N,Y,32.6978999,-96.5686702
MLS Listing,,Condo/Co-op,4312 Mckinney Ave #16,Dallas,TX,75205,775000,3,3.5,Brighton Lofts South Condo,2969,35022,2001,62,261,511,Active,,,https://www.redfin.com/TX/Dallas/4312-McKinney-Ave-75205/unit-16/home/30729158,NTREIS,20584001,N,Y,32.8183238,-96.7892611
MLS Listing,,Single Family Residential,1016 E Ledbetter Dr,Dallas,TX,75216,290000,4,2.0,Glenview,1887,11979,1970,69,154,,Active,,,https://www.redfin.com/TX/Dallas/1016-E-Ledbetter-Dr-75216/home/30897758,NTREIS,20608971,N,Y,32.6829947,-96.8092017
MLS Listing,,Single Family Residential,5489 Connally Dr,Forney,TX,75126,339900,4,2.0,Clements Ranch Ph 2,2054,6000,2017,70,165,55,Active,,,https://www.redfin.com/TX/Forney/5489-Connally-Dr-75126/home/145318370,NTREIS,20607656,N,Y,32.7920915,-96.4891437
MLS Listing,,Single Family Residential,3221 San Paula Ave,Dallas,TX,75228,335000,3,2.0,Casa View Heights 10,1537,7579,1954,71,218,,Active,,,https://www.redfin.com/TX/Dallas/3221-San-Paula-Ave-75228/home/31003569,NTREIS,20561830,N,Y,32.8323879,-96.6613614
MLS Listing,,Single Family Residential,2005 Highlander Dr,Rowlett,TX,75088,599900,4,3.5,Harbor Pointe Estates,3618,9540,1996,76,166,43,Active,,,https://www.redfin.com/TX/Rowlett/2005-Highlander-Dr-75088/home/31997953,NTREIS,20599359,N,Y,32.8918643,-96.583602
MLS Listing,,Single Family Residential,2712 Da Vinci Dr,Dallas,TX,75287,358500,3,2.5,Twin Creek Estate 2-B,1500,5706,1990,79,239,,Active,July-21-2024 01:00 PM,July-21-2024 03:00 PM,https://www.redfin.com/TX/Dallas/2712-Da-Vinci-Dr-75287/home/33012217,NTREIS,20587490,N,Y,33.0024358,-96.8650993
MLS Listing,,Single Family Residential,10023 Medlock Dr,Dallas,TX,75218,750000,3,2.0,Eastwood Estates 3,2232,9365,1961,84,336,,Active,July-20-2024 12:00 PM,July-20-2024 02:00 PM,https://www.redfin.com/TX/Dallas/10023-Medlock-Dr-75218/home/31022405,NTREIS,20592972,N,Y,32.851127,-96.7050475
MLS Listing,,Single Family Residential,3605 Dorothy Ave,Dallas,TX,75209,775000,3,2.5,West Hp Dorothy Add,2468,2570,2017,118,314,,Active,,,https://www.redfin.com/TX/Dallas/3605-Dorothy-Ave-75209/home/109162896,NTREIS,20563323,N,Y,32.8280271,-96.8221054
MLS Listing,,Condo/Co-op,1200 Main St #2507,Dallas,TX,75202,274000,1,1.0,Metropolitan 1200 Main Street,880,44997,1974,120,311,623,Active,,,https://www.redfin.com/TX/Dallas/1200-Main-St-75202/unit-2507/home/30776395,NTREIS,20563990,N,Y,32.7798782,-96.8014745
MLS Listing,,Single Family Residential,6605 Warwick Dr,Rowlett,TX,75087,469000,5,3.0,Heritage On The Lake Ph 1,2884,8059,1994,126,163,,Active,,,https://www.redfin.com/TX/Rockwall/6605-Warwick-Dr-75087/home/33932629,NTREIS,20560036,N,Y,32.9183371,-96.5051014
MLS Listing,,Townhouse,7803 Verona Pl,Dallas,TX,75231,725000,3,3.5,Merion Midtown Park Ph 1,2610,2614,2018,212,278,150,Active,,,https://www.redfin.com/TX/Dallas/7803-Verona-Pl-75231/home/143838099,NTREIS,20486801,N,Y,32.8880035,-96.7624068
MLS Listing,,Single Family Residential,7367 Inglecliff Dr,Dallas,TX,75230,975000,4,3.0,Meadows 02,2602,12415,1967,300,375,4,Active,,,https://www.redfin.com/TX/Dallas/7367-Inglecliff-Dr-75230/home/30873021,NTREIS,20429523,N,Y,32.8827742,-96.775356
Redfin Data,,Townhouse,13893 Brookgreen Dr,Dallas,TX,75240,275000,3,2.0,Dallas,1230,3136,1969,1,224,,Pre On-Market,,,https://www.redfin.com/TX/Dallas/13893-Brookgreen-Dr-75240/home/31047794,Coming Soon,100311,N,Y,32.934056,-96.76517
Redfin Data,,Single Family Residential,10328 Liberty Grove Rd,Rowlett,TX,75089,650000,4,2.0,Rowlett,2516,16945,1972,2,258,,Pre On-Market,,,https://www.redfin.com/TX/Rowlett/10328-Liberty-Grove-Rd-75089/home/32121672,Coming Soon,100268,N,Y,32.9513703,-96.5195331
Redfin Data,,Single Family Residential,2504 Brook Hollow Ct,Mesquite,TX,75150,285000,3,2.0,Mesquite,1498,3001,1983,6,190,80,Pre On-Market,,,https://www.redfin.com/TX/Mesquite/2504-Brook-Hollow-Ct-75150/home/31895688,Coming Soon,100188,N,Y,32.8395481,-96.6379869
MLS Listing,,Townhouse,7859 Manilla Dr,Rowlett,TX,75088,478321,3,3.5,Bayside,2273,1960,2024,1,210,320,Active,,,https://www.redfin.com/TX/Rowlett/7859-Manilla-Dr-75088/home/177854120,NTREIS,20678747,N,Y,32.8814287,-96.5264706
MLS Listing,,Townhouse,7851 Manilla Dr,Rowlett,TX,75088,473316,3,3.5,Bayside,2273,1960,2024,1,208,320,Active,,,https://www.redfin.com/TX/Rowlett/7851-Manilla-Dr-75088/home/177854122,NTREIS,20678707,N,Y,32.881478,-96.5265189
MLS Listing,,Single Family Residential,4154 Sweet Fennel Dr,Dallas,TX,75241,349900,4,2.5,College Park,2054,5000,2024,1,170,35,Active,,,https://www.redfin.com/TX/Dallas/4154-Sweet-Fennel-Dr-75241/home/191718911,NTREIS,20678731,N,Y,32.669581,-96.753933
MLS Listing,,Single Family Residential,4160 Sweet Fennel Dr,Dallas,TX,75241,335900,4,2.5,College Park,1772,5000,2024,1,190,35,Active,,,https://www.redfin.com/TX/Dallas/4160-Sweet-Fennel-Dr-75241/home/191718840,NTREIS,20678711,N,Y,32.668584,-96.750966
MLS Listing,,Single Family Residential,4130 Sweet Fennel Dr,Dallas,TX,75241,321900,3,2.5,College Park,1627,5000,2024,1,198,35,Active,,,https://www.redfin.com/TX/Dallas/4130-Sweet-Fennel-Dr-75241/home/191718792,NTREIS,20678696,N,Y,32.669458,-96.754698
MLS Listing,,Single Family Residential,7060 Town North Dr,Dallas,TX,75231,650000,3,2.0,Merriman Park,1724,8756,1956,1,377,,Active,,,https://www.redfin.com/TX/Dallas/7060-Town-North-Dr-75231/home/30870636,NTREIS,20678313,N,Y,32.8601724,-96.7369041
MLS Listing,,Single Family Residential,6311 Baraboo Dr,Dallas,TX,75241,321900,3,2.0,College Park,1600,5000,2024,1,201,35,Active,,,https://www.redfin.com/TX/Dallas/6311-Baraboo-Dr-75241/home/191718639,NTREIS,20678668,N,Y,32.6704651,-96.7571299
MLS Listing,,Single Family Residential,9049 Stone Creek Pl,Dallas,TX,75243,685000,3,3.0,Stone Creek Place,2239,11718,1982,1,306,,Active,,,https://www.redfin.com/TX/Dallas/9049-Stone-Creek-Pl-75243/home/31070960,NTREIS,20677648,N,Y,32.9055293,-96.7458492
MLS Listing,,Single Family Residential,11338 Ferndale Rd,Dallas,TX,75238,525000,4,3.0,Royal Hlnds #1,2334,8494,1976,1,225,23,Active,,,https://www.redfin.com/TX/Dallas/11338-Ferndale-Rd-75238/home/31064691,NTREIS,20678390,N,Y,32.8924293,-96.7237072
MLS Listing,,Single Family Residential,3302 Culver St,Dallas,TX,75223,165000,2,1.0,Beeman Estates,1023,8189,1983,1,161,,Active,,,https://www.redfin.com/TX/Dallas/3302-Culver-St-75223/home/30818020,NTREIS,20677234,N,Y,32.7901738,-96.7381651
MLS Listing,,Townhouse,14341 Haymeadow Cir,Dallas,TX,75254,345000,3,2.5,Haymeadow Twnhs,1665,4269,1978,1,207,50,Active,July-20-2024 05:00 PM,July-20-2024 07:00 PM,https://www.redfin.com/TX/Dallas/14341-Haymeadow-Cir-75254/home/31059561,NTREIS,20678441,N,Y,32.9444788,-96.7708766
MLS Listing,,Single Family Residential,609 N Edgefield Ave,Dallas,TX,75208,689000,3,2.5,Oak Cliff Annex,2108,7492,1920,1,327,,Active,July-21-2024 02:00 PM,July-21-2024 04:00 PM,https://www.redfin.com/TX/Dallas/609-N-Edgefield-Ave-75208/home/30831158,NTREIS,20678275,N,Y,32.7499425,-96.8443337
MLS Listing,,Single Family Residential,11419 Snow White Dr,Dallas,TX,75229,1495000,4,3.5,Midway Hills 07,2814,18818,1969,1,531,,Active,July-21-2024 01:00 PM,July-21-2024 03:00 PM,https://www.redfin.com/TX/Dallas/11419-Snow-White-Dr-75229/home/30928433,NTREIS,20677953,N,Y,32.9035771,-96.844032
MLS Listing,,Single Family Residential,9906 Losa Dr,Dallas,TX,75218,450000,2,1.0,Casa Linda Estates,1349,13983,1941,1,334,,Active,July-20-2024 12:00 PM,July-20-2024 02:00 PM,https://www.redfin.com/TX/Dallas/9906-Losa-Dr-75218/home/30861728,NTREIS,20678493,N,Y,32.8352921,-96.6956641
MLS Listing,,Townhouse,12517 Burninglog Ln,Dallas,TX,75243,280000,2,2.0,Chimney Hill 1st Inst,1123,3311,1972,1,249,404,Active,,,https://www.redfin.com/TX/Dallas/12517-Burninglog-Ln-75243/home/31100177,NTREIS,20678613,N,Y,32.9172054,-96.7363863
MLS Listing,,Single Family Residential,2206 Tosca Ln,Dallas,TX,75224,415000,4,2.5,Druid Hills 04,2048,9235,1962,1,203,,Active,,,https://www.redfin.com/TX/Dallas/2206-Tosca-Ln-75224/home/30900798,NTREIS,20678589,N,Y,32.6946142,-96.854575
MLS Listing,,Single Family Residential,9811 Bowman Blvd,Dallas,TX,75220,399900,4,2.0,Brownwood,2170,7536,1953,1,184,,Active,,,https://www.redfin.com/TX/Dallas/9811-Bowman-Blvd-75220/home/30909296,NTREIS,20677403,N,Y,32.876477,-96.8631012
MLS Listing,,Single Family Residential,303 Brodie St,Dallas,TX,75224,249900,3,2.0,Wynnewood,1000,6882,1948,1,250,,Active,,,https://www.redfin.com/TX/Dallas/303-Brodie-St-75224/home/30894249,NTREIS,20670326,N,Y,32.7080745,-96.8266324
MLS Listing,,Townhouse,13838 Methuen Green St,Dallas,TX,75240,248000,2,2.0,BROOKGREEN TOWNHOUSE #,1148,3049,1969,1,216,432,Active,,,https://www.redfin.com/TX/Dallas/13838-Methuen-Green-St-75240/home/31047446,NTREIS,20677545,N,Y,32.9328446,-96.7650934
MLS Listing,,Single Family Residential,6918 Shook Ave,Dallas,TX,75214,899900,3,2.0,Pasadena,1870,8320,1925,1,481,,Active,July-20-2024 12:00 PM,July-20-2024 02:00 PM,https://www.redfin.com/TX/Dallas/6918-Shook-Ave-75214/home/30819617,NTREIS,20678286,N,Y,32.8161511,-96.7386671
MLS Listing,,Single Family Residential,9603 Greensprint Dr,Dallas,TX,75238,850000,4,3.0,Lake Highland Village,3388,10629,1982,1,251,,Active,,,https://www.redfin.com/TX/Dallas/9603-Greensprint-Dr-75238/home/31065935,NTREIS,20678502,N,Y,32.8851072,-96.7232571
MLS Listing,,Single Family Residential,6151 Llano Ave,Dallas,TX,75214,1695000,4,2.5,Llano Place,3271,7492,1995,1,518,,Active,,,https://www.redfin.com/TX/Dallas/6151-Llano-Ave-75214/home/30811869,NTREIS,20671416,N,Y,32.8222976,-96.7593507
MLS Listing,,Single Family Residential,10931 Cinderella Ln,Dallas,TX,75229,945000,4,3.0,Midway Hills,2506,16000,1955,1,377,,Active,,,https://www.redfin.com/TX/Dallas/10931-Cinderella-Ln-75229/home/30911397,NTREIS,20672048,N,Y,32.8976409,-96.840437
MLS Listing,,Single Family Residential,3871 Davila Dr,Dallas,TX,75220,998000,3,3.0,Davilla Drive Estates,2437,7057,2024,1,410,,Active,,,https://www.redfin.com/TX/Dallas/3871-Davila-Dr-75220/home/30911640,NTREIS,20678323,N,Y,32.868293,-96.8500467
MLS Listing,,Single Family Residential,5507 Ridgedale Ave,Dallas,TX,75206,1399000,4,3.0,Greenland Hills 1st Sec,3422,7231,2005,1,409,,Active,July-21-2024 01:00 PM,July-21-2024 03:00 PM,https://www.redfin.com/TX/Dallas/5507-Ridgedale-Ave-75206/home/30812382,NTREIS,20676005,N,Y,32.8257103,-96.7744171
MLS Listing,,Single Family Residential,4819 Creighton Dr,Dallas,TX,75214,799000,4,3.0,Caruth Meadows,2315,12023,1967,1,345,,Active,,,https://www.redfin.com/TX/Dallas/4819-Creighton-Dr-75214/home/30867977,NTREIS,20665956,N,Y,32.8463178,-96.760966
MLS Listing,,Condo/Co-op,10244 Regal Oaks Dr Unit B,Dallas,TX,75230,260000,2,2.0,El Camino Real Condo,1432,97749,1970,1,182,588,Active,,,https://www.redfin.com/TX/Dallas/10244-Regal-Oaks-Dr-75230/unit-B/home/30998885,NTREIS,20666798,N,Y,32.8864413,-96.772195
MLS Listing,,Single Family Residential,11419 Summertree Ln,Dallas,TX,75243,310000,2,2.0,Springtree Add,1300,5619,1982,1,238,,Active,,,https://www.redfin.com/TX/Dallas/11419-Summertree-Ln-75243/home/31152705,NTREIS,20678284,N,Y,32.903956,-96.719799
MLS Listing,,Single Family Residential,8906 Forest Hills Blvd,Dallas,TX,75218,1349000,4,2.5,Shamrock Shores 02,2915,7492,2022,1,463,,Active,,,https://www.redfin.com/TX/Dallas/8906-Forest-Hills-Blvd-75218/home/30860940,NTREIS,20678192,N,Y,32.8239479,-96.7084511
MLS Listing,,Single Family Residential,5905 Flintshire Ln,Dallas,TX,75252,930000,4,4.0,Briar Ridge Estates,3458,10890,1983,1,269,,Active,,,https://www.redfin.com/TX/Dallas/5905-Flintshire-Ln-75252/home/31926955,NTREIS,20655491,N,Y,33.003458,-96.8058578
MLS Listing,,Single Family Residential,9420 Briggs St,Dallas,TX,75227,295000,3,3.0,Zakco & Smith Sub,1264,7579,1984,1,233,,Active,,,https://www.redfin.com/TX/Dallas/9420-Briggs-St-75227/home/31144510,NTREIS,20678404,N,Y,32.7590871,-96.6609777
MLS Listing,,Single Family Residential,3765 Highgrove Dr,Dallas,TX,75220,998000,3,2.0,Davilla Drive Estates,2278,7449,2023,1,438,,Active,,,https://www.redfin.com/TX/Dallas/3765-Highgrove-Dr-75220/home/30911934,NTREIS,20678392,N,Y,32.8691349,-96.8533883
MLS Listing,,Single Family Residential,5806 Buffridge Trl,Dallas,TX,75252,799900,4,3.0,Bent Trail Add Ph Two,2743,8276,1981,1,292,,Active,July-20-2024 10:00 AM,July-20-2024 12:00 PM,https://www.redfin.com/TX/Dallas/5806-Buffridge-Trl-75252/home/31847819,NTREIS,20674990,N,Y,33.0068852,-96.8086806
MLS Listing,,Single Family Residential,7734 Tophill Ln,Dallas,TX,75248,850000,4,3.0,Spring Creek,3197,6621,1963,1,266,,Active,July-19-2024 04:00 PM,July-19-2024 06:00 PM,https://www.redfin.com/TX/Dallas/7734-Tophill-Ln-75248/home/31074704,NTREIS,20670272,N,Y,32.9520639,-96.7733179
MLS Listing,,Single Family Residential,14010 Carillon Dr,Dallas,TX,75240,925000,4,3.0,Northwood Hills,3619,21519,1960,1,256,,Active,July-20-2024 12:00 PM,July-20-2024 04:00 PM,https://www.redfin.com/TX/Dallas/14010-Carillon-Dr-75240/home/31058618,NTREIS,20671695,N,Y,32.9389301,-96.7738633
MLS Listing,,Single Family Residential,902 Spring Valley Plz,Richardson,TX,75080,465000,4,2.0,Spring Valley Plaza,2428,9975,1963,1,192,,Active,,,https://www.redfin.com/TX/Richardson/902-Spring-Valley-Plz-75080/home/31977737,NTREIS,20678381,N,Y,32.9420403,-96.7593421
MLS Listing,,Single Family Residential,4042 Ladale Dr,Dallas,TX,75212,290000,3,2.0,Olive-Dale,1056,6229,1958,1,275,,Active,,,https://www.redfin.com/TX/Dallas/4042-Ladale-Dr-75212/home/30978499,NTREIS,20677783,N,Y,32.7913536,-96.8799801
MLS Listing,,Single Family Residential,4513 Lorraine Ave,Highland Park,TX,75205,2948000,4,3.5,Highland Park,3441,8538,1934,1,857,,Active,,,https://www.redfin.com/TX/Dallas/4513-Lorraine-Ave-75205/home/32067063,NTREIS,20658906,N,Y,32.8282937,-96.8126638
MLS Listing,,Single Family Residential,4718 Ancilla Dr,Garland,TX,75042,319900,3,2.0,Forest Ridge 03,1250,7013,1964,1,256,,Active,,,https://www.redfin.com/TX/Garland/4718-Ancilla-Dr-75042/home/31393083,NTREIS,20678198,N,Y,32.9290897,-96.7043651
MLS Listing,,Condo/Co-op,4239 Holland Ave Unit D,Dallas,TX,75219,379000,1,1.5,Holland Ave Condo 4239,720,8015,1984,1,526,200,Active,,,https://www.redfin.com/TX/Dallas/4239-Holland-Ave-75219/unit-D/home/31172547,NTREIS,20678331,N,Y,32.8180719,-96.809507
MLS Listing,,Single Family Residential,3117 Rockford Dr,Dallas,TX,75211,269900,3,2.0,Loupot Heights,1482,6360,1952,1,182,,Active,,,https://www.redfin.com/TX/Dallas/3117-Rockford-Dr-75211/home/30891736,NTREIS,20678311,N,Y,32.7221277,-96.8730555
MLS Listing,,Single Family Residential,8501 Van Pelt Dr,Dallas,TX,75228,475000,3,2.0,White Rock Village 02,1911,8973,1976,1,249,,Active,,,https://www.redfin.com/TX/Dallas/8501-Van-Pelt-Dr-75228/home/31010658,NTREIS,20678285,N,Y,32.8020236,-96.6953594
MLS Listing,,Single Family Residential,9419 Peninsula Dr,Dallas,TX,75218,825000,3,2.0,Lake Highlands,1850,9309,1950,1,446,,Active,,,https://www.redfin.com/TX/Dallas/9419-Peninsula-Dr-75218/home/30866603,NTREIS,20678099,N,Y,32.8419507,-96.7099294
MLS Listing,,Vacant Land,118 N Kramer Dr,Dallas,TX,75211,49000,,,Beverly Hill Annex,,9583,,1,,,Active,,,https://www.redfin.com/TX/Dallas/118-N-Kramer-St-75211/home/191716568,NTREIS,20678297,N,Y,32.7456419,-96.877937
MLS Listing,,Single Family Residential,6210 Llano Ave,Dallas,TX,75214,1250000,4,3.5,Lakewood Heights,2985,7797,2004,1,419,,Active,July-21-2024 01:30 PM,July-21-2024 03:00 PM,https://www.redfin.com/TX/Dallas/6210-Llano-Ave-75214/home/30810666,NTREIS,20678131,N,Y,32.8217854,-96.7582435
MLS Listing,,Single Family Residential,1617 Trailridge Dr,Dallas,TX,75224,399500,4,2.0,Oak Park Estates,2017,9757,1959,1,198,,Active,,,https://www.redfin.com/TX/Dallas/1617-Trailridge-Dr-75224/home/30900381,NTREIS,20678280,N,Y,32.7014755,-96.8475166
MLS Listing,,Single Family Residential,9043 Woodshore Cir,Dallas,TX,75243,365000,3,1.5,Northwood Estates,1432,11108,1961,1,255,,Active,,,https://www.redfin.com/TX/Dallas/9043-Woodshore-Cir-75243/home/31027766,NTREIS,20677412,N,Y,32.9015216,-96.7562437
MLS Listing,,Single Family Residential,18031 Windflower Way,Dallas,TX,75252,449000,2,2.5,Preston Village Add,2174,3485,1991,1,207,175,Active,July-21-2024 12:00 PM,July-21-2024 02:00 PM,https://www.redfin.com/TX/Dallas/18031-Windflower-Way-75252/home/32040696,NTREIS,20677272,N,Y,32.9976631,-96.8032779
MLS Listing,,Single Family Residential,3765 Crown Shore Dr,Dallas,TX,75244,779990,3,2.5,Meadow Park Inst 02,2111,14723,1964,1,369,,Active,,,https://www.redfin.com/TX/Dallas/3765-Crown-Shore-Dr-75244/home/30927603,NTREIS,20672485,N,Y,32.9130788,-96.852948
MLS Listing,,Townhouse,2450 N Garrett Ave #17,Dallas,TX,75206,549000,2,3.0,Row at Bennett Garrett Condo,1768,4356,2019,1,311,250,Active,,,https://www.redfin.com/TX/Dallas/2450-N-Garrett-Ave-75206/unit-17/home/177844511,NTREIS,20678201,N,Y,32.8137912,-96.7807746
MLS Listing,,Single Family Residential,2525 W Kiest Blvd,Dallas,TX,75233,450000,4,3.0,Kiestwood Estates,2070,11979,1956,1,217,,Active,July-20-2024 01:00 PM,July-20-2024 03:00 PM,https://www.redfin.com/TX/Dallas/2525-W-Kiest-Blvd-75233/home/30899586,NTREIS,20678189,N,Y,32.7050943,-96.8610495
MLS Listing,,Single Family Residential,3311 Beauchamp Ave,Dallas,TX,75216,335000,4,2.0,Coleman Wofford,1780,11587,2024,1,188,,Active,,,https://www.redfin.com/TX/Dallas/3311-Beauchamp-Ave-75216/home/30905614,NTREIS,20675753,N,Y,32.717038,-96.77039
MLS Listing,,Single Family Residential,3811 Alsbury St,Dallas,TX,75216,325000,4,2.0,Spring Dell,1780,7667,2024,1,183,,Active,,,https://www.redfin.com/TX/Dallas/3811-Alsbury-St-75216/home/30905706,NTREIS,20675799,N,Y,32.71786,-96.76511
MLS Listing,,Single Family Residential,2943 Alabama Ave,Dallas,TX,75216,345000,4,2.0,Freemont,1780,7492,2024,1,194,,Active,,,https://www.redfin.com/TX/Dallas/2943-Alabama-Ave-75216/home/30840481,NTREIS,20675835,N,Y,32.7115926,-96.8194608
